sample_barcode	sample_id
TCGA-A2-A0YK-01A-22R-A109-07	b6cf5f1d-a96a-45f2-bd2f-a71b5c9cbca1
TCGA-B6-A0WS-01A-11R-A115-07	b6db1246-24f8-47e7-a712-786e51303aa2
TCGA-ZB-A962-01A-11R-A42S-07	b6e769d9-d151-44dd-8465-697bbf943947
TCGA-5L-AAT0-01A-12R-A41B-07	b6fbb18d-f179-4670-88a8-54231ad5f6af
TCGA-ZF-A9R2-01A-11R-A39I-07	b6fc6c6c-350a-4269-9155-2a7e8d29b83f
TCGA-D8-A27F-01A-11R-A16F-07	b7021d28-750f-49cf-a536-85b6775a52bd
TCGA-V9-A7HT-01A-11R-A33Z-07	b710566c-9dcc-46fa-ac5e-13268cf16334
TCGA-WY-A85C-01A-11R-A36H-07	b710e681-81ea-45e4-80dc-6aa25de48ed8
TCGA-IN-A7NR-01A-11R-A354-31	b71a86cf-a3e3-465f-855f-d38420dcfdd4
TCGA-55-A4DG-01A-11R-A24H-07	b71b5610-d022-42e4-8ed5-11ba15198b2e
TCGA-55-8614-01A-11R-2403-07	b71b8dee-aace-4011-b64b-243efe4eff40
TCGA-RL-AAAS-01A-32R-A39D-07	b71b8e08-862e-40e3-8be2-4c46e3d06631
TCGA-KL-8338-01A-11R-2315-07	b722e760-846b-4d54-9ebd-0c9a7d90e8dd
TCGA-BR-4294-01A-01R-1131-13	b72a1fe5-65fd-4591-bb5c-a2f2bb0916ac
TCGA-3A-A9IV-01A-11R-A41B-07	b72cb9d4-e455-4800-9460-e27e27343987
TCGA-G6-A8L7-01A-11R-A37O-07	b72f5afa-7187-4246-a3dc-e9ec04764f8b
TCGA-39-5037-01A-01R-1443-07	b735b30c-dca7-4db2-825e-d4ad85c62c97
TCGA-A8-A096-01A-11R-A00Z-07	b735bdba-7959-47a7-ad5c-86c854fbd0e9
TCGA-EM-A1CV-01A-11R-A13Y-07	b7361d01-ba2c-47ef-b733-327d98d13793
TCGA-39-5031-01A-01R-1443-07	b737f4a7-c0d4-4ace-ab4c-e14d205feefc
TCGA-QC-A7B5-01A-11R-A33J-07	b73dbdf7-1c0c-4b45-98a9-99563dc2599d
TCGA-24-2038-01A-01R-1568-13	b745586a-cef2-4f50-83c5-4bd481101f01
TCGA-E2-A1IK-01A-11R-A144-07	b74ad922-9e85-48e6-bf92-96254fdec2b5
TCGA-B8-4619-01A-02R-1325-07	b74b0008-ae2d-4055-a076-98715a570c15
TCGA-EJ-7314-01A-31R-2118-07	b74c31d9-ccb4-440d-9ee0-d56b8c3c5f85
TCGA-BA-A6DI-01A-11R-A30B-07	b7502afa-45da-46c1-97ff-732a40fe1090
TCGA-AB-2875-03A-01T-0735-13	b7519d1a-4750-4f73-88d6-66de750dd557
TCGA-AB-2934-03A-01T-0740-13	b751be13-8567-4b3a-9c56-b7ddb2e31bd6
TCGA-QR-A6H2-01A-11R-A35K-07	b754beec-8932-4a8a-8658-4c4e8186a7f8
TCGA-D5-6924-01A-11R-1928-07	b7550578-77eb-4329-8bd6-fa6e66d3b836
TCGA-25-1627-01A-01R-1566-13	b75b15af-04b3-4420-a623-87513eb1ccc3
TCGA-44-2662-01A-01R-A278-07	b760c308-08fb-45c6-8b7f-72361b9eb55b
TCGA-3A-A9IC-01A-11R-A38C-07	b768297c-6a6a-421f-8ac7-9e2c73d20a18
TCGA-EE-A29G-06A-12R-A18T-07	b768ab02-981d-416f-a742-05b3665955c0
TCGA-A8-A07R-01A-21R-A034-07	b7708ee9-c206-4caf-88f6-63eca6400506
TCGA-ZJ-AAXI-01A-11R-A42T-07	b77222ff-49b1-402c-8872-e185589f0f78
TCGA-CR-7399-01A-11R-2016-07	b777de03-58fb-44b9-91a9-84bf133d1e38
TCGA-AN-A0FW-01A-11R-A034-07	b77dfb8d-9b54-4255-9ff7-b512d95124bf
TCGA-AB-2937-03A-01T-0734-13	b77e0b9e-00cb-4f70-a22f-9edbbaaff54c
TCGA-06-2569-01A-01R-1849-01	b7806595-0c8f-436c-9724-c421a2e47443
TCGA-AR-A2LH-01A-31R-A18M-07	b78a84b4-0830-45f8-8f4d-791430b3dca8
TCGA-V1-A9OX-01A-11R-A41O-07	b78ff767-60c9-4d17-a197-1f96709fbca1
TCGA-CN-A6UY-01A-12R-A34R-07	b7a34840-dac0-4ba1-9ff7-9ee9bfc53d46
TCGA-A2-A0CZ-01A-11R-A034-07	b7a4cb59-3c94-41bc-a86c-a52dbb7c9238
TCGA-BQ-5888-11A-01R-1592-07	b7a600ce-20a3-49ad-9e36-f6c95380be8d
TCGA-DX-A23R-01A-11R-A26T-07	b7a709a7-edd3-484f-bdd3-60c0f0c06e48
TCGA-A2-A259-01A-11R-A16F-07	b7ac3072-96a1-4652-b694-ca5de7710941
TCGA-MP-A4SV-01A-11R-A24X-07	b7ac921c-0808-47a8-bf1f-65f4800e3863
TCGA-DM-A28K-01A-21R-A32Y-07	b7b22f88-9dee-4fc9-a547-873ed286bd9a
TCGA-Q2-A5QZ-01A-11R-A28H-07	b7b5179c-ef0c-4315-a0f6-e3f6794c22ce
TCGA-GM-A2DB-01A-31R-A18M-07	b7b5abe2-5341-49ab-bd49-be2b840e5afd
TCGA-50-5939-01A-11R-1628-07	b7b76cec-cf00-4757-89a2-89ea0262f67f
TCGA-A3-3372-01A-02R-1325-07	b7bacade-ef74-49eb-9cdd-f1ba42342dc8
TCGA-24-1545-01A-01R-1566-13	b7c14327-6451-4803-95a9-c6dae1a218e6
TCGA-CV-7103-01A-21R-2016-07	b7c634e7-f769-410c-bb3c-e929e717f12c
TCGA-A7-A6VV-01A-22R-A33J-07	b7cb25e6-ec7d-49f6-a308-12b3601beb6b
TCGA-D8-A1Y1-01A-21R-A14M-07	b7cc1df9-7417-4dee-9987-1b4b2503c722
TCGA-G9-6363-01A-21R-1789-07	b7d29db6-e940-4d20-ba55-4536b22fc30a
TCGA-XF-AAMQ-01A-11R-A42T-07	b7dc6d00-0cb6-40d0-aa07-7d7192c67689
TCGA-EJ-7792-01A-11R-2118-07	b7de9e16-4a40-4a3f-b77e-0c5fd9a345b7
TCGA-B0-4815-01A-01R-1503-07	b7dee51a-daa6-456f-a5e4-807fb411fa8c
TCGA-EB-A3XC-01A-11R-A239-07	b7e3f90d-747a-42da-b5ba-7b6479420fd3
TCGA-85-A5B5-01A-21R-A26W-07	b7e90ca9-99c5-4e1d-8423-72b43ae75078
TCGA-06-2564-01A-01R-1849-01	b7e9b81b-7b1d-4b28-8365-708cd0c9f952
TCGA-BH-A0HP-01A-12R-A084-07	b7e9d2cd-7815-47c5-84b0-57aa1a5ca4ac
TCGA-XF-A9SL-01A-11R-A39I-07	b7eb6cd6-7437-493e-932f-9804cb21596f
TCGA-RP-A690-06A-11R-A311-07	b7f7785c-cd03-499b-abf3-13d5187434ad
TCGA-W5-AA30-01A-31R-A41I-07	b7fa549e-8ee0-4a33-adc4-c1ad640f8200
TCGA-AB-2828-03A-01T-0734-13	b7fbd7ec-cd6b-4a37-9d73-fad8c688e794
TCGA-A2-A0CY-01A-12R-A034-07	b7fea317-d967-4004-99cf-e94d0bc71eaf
TCGA-CG-4306-01A-01R-1157-13	b803c22f-60c8-443d-8746-8b74d94e3bf8
TCGA-RY-A83X-01A-11R-A36H-07	b8060e99-5893-4edc-9192-0daf1ef509ac
TCGA-A7-A13G-01B-04R-A22O-07	b80cbb60-df1a-4b4a-bf1b-0b1a04e64078
TCGA-AK-3440-01A-02R-1277-07	b81813c4-4c62-44a3-87f2-53bc85d5d078
TCGA-CH-5761-11A-01R-1580-07	b8213bb0-01a0-4465-9946-b3ccb7f49579
TCGA-30-1891-01A-01R-1568-13	b8242143-b8fb-4381-9478-3735942114ef
TCGA-69-7979-01A-11R-2187-07	b827803a-1985-4c0a-9184-fcb9cedc9d32
TCGA-64-5778-01A-01R-1628-07	b8290de7-b303-4953-a18c-26de764aef89
TCGA-AJ-A8CT-01A-11R-A37O-07	b82a4799-6c1a-4715-910a-2ef4a21f8343
TCGA-CZ-5455-11A-01R-1503-07	b82d7727-1d38-4173-b64b-0c15bd220871
TCGA-AN-A0FK-01A-11R-A034-07	b82ff737-a9ea-4388-b7b1-bf1ec6e2d02f
TCGA-AF-2691-11A-01R-A32Z-07	b83a9851-aa95-4301-ae8e-d26d117de1e0
TCGA-GJ-A6C0-01A-12R-A311-07	b83e243b-83c6-423b-8840-3416da591692
TCGA-27-2519-01A-01R-1850-01	b840dc17-d099-4c82-b5b8-e77d50941515
TCGA-QH-A6X8-01A-12R-A32Q-07	b844f220-cf9e-4ae7-8fb5-5ea72aceaf40
TCGA-RD-A8MV-01A-11R-A36D-31	b84ff71f-aec4-4576-a20b-e8aca5ec0697
TCGA-A2-A0CP-01A-11R-A034-07	b851417e-f038-4cbd-81ee-b9607534b8d9
TCGA-DH-A66D-01A-11R-A31N-07	b854b438-28e0-44ab-827a-804210dd0a0b
TCGA-EJ-8470-01A-11R-2403-07	b860dbae-e22c-4986-a706-f0b7ba77ade8
TCGA-V4-A9EU-01A-11R-A405-07	b863da66-25c4-43f7-bd2a-4737095c8fc9
TCGA-QK-A652-01A-11R-A30B-07	b86763a8-75bd-46e1-9223-06fff2cce251
TCGA-VD-A8KI-01A-11R-A405-07	b86dfcf9-9649-4b74-ba7b-49ee027ba61b
TCGA-DJ-A3V7-01A-11R-A23N-07	b86e7205-7c66-495c-a59e-aa11ed5e767a
TCGA-XJ-A83G-01A-11R-A352-07	b870bf6f-f7f7-4aac-8654-309ab111c3ca
TCGA-BR-8484-01A-11R-2402-13	b877fc3c-48d7-42c8-b578-2c1b1137c204
TCGA-QQ-A8VB-01A-11R-A37L-07	b88f847d-4a94-4c4e-b52f-fb290b38abf5
TCGA-E9-A1NA-01A-11R-A144-07	b8904274-ef39-4f07-aeb2-3bb33939a784
TCGA-EL-A3T1-11A-11R-A22L-07	b8905d4d-18cf-49aa-b745-5ce2caabaa78
TCGA-DX-A3UF-01A-11R-A30C-07	b891832c-a859-439c-879f-883c63577c53
TCGA-EJ-5503-01A-01R-1580-07	b895166f-c785-48ec-89dc-a795d9bea4f0
TCGA-BP-4158-01A-02R-1289-07	b8aaef10-2b55-411b-870d-a54ea37184ed
TCGA-18-3409-01A-01R-0980-07	b8ad14a7-25b9-4a50-af58-1e6237261947
TCGA-CN-6024-01A-11R-1686-07	b8b696ac-3487-4d74-9d0a-39510c322e83
TCGA-ZF-AA4R-01A-11R-A38B-07	b8ba2619-a92a-495c-ba18-f1b1d0e08138
TCGA-2Z-A9JK-01A-11R-A42S-07	b8bdf4b5-87d5-472c-b7af-e518b30de3c7
TCGA-CC-A5UD-01A-11R-A28V-07	b8c06d2c-2bd3-4fab-8a14-cb7af104abda
TCGA-CD-8528-01A-11R-2343-13	b8c2f970-1d24-46a2-9d4c-284b4a84d97f
TCGA-61-2003-01A-01R-1568-13	b8c84b67-9438-4b83-b194-371871110654
TCGA-04-1651-01A-01R-1567-13	b8cac132-07e2-4ad2-a6b5-00926531b979
TCGA-AB-2930-03A-01T-0740-13	b8cb7f9a-736e-4108-9098-cdde6adbcd7e
TCGA-AJ-A3OL-01A-11R-A22K-07	b8cc9bd3-a926-43ce-9c7c-eefc561cd94d
TCGA-CJ-4897-01A-03R-1426-07	b8d2a329-7fc0-4dd1-867d-25cd7ca1efe9
TCGA-AU-6004-01A-11R-1723-07	b8d809ad-df6b-4126-ab87-4d76dbbca8a1
TCGA-A6-6650-01A-11R-A278-07	b8dc63d9-e50a-4a98-91b7-184b98b529fa
TCGA-IQ-A61E-01A-22R-A30B-07	b8dd3b35-7e62-43f9-a903-d004a19fb544
TCGA-85-A4CN-01A-11R-A24H-07	b8e9d675-eec4-421b-bee5-6cef311d457e
TCGA-AB-2925-03A-01T-0735-13	b8eb2287-20bf-4cc1-bbf4-fa213a8a6c36
TCGA-44-3398-01A-01R-1107-07	b8ec4695-af84-4f9e-b145-e5ef0df0a77c
TCGA-CJ-4908-01A-01R-1426-07	b8ed1868-24a0-4168-bff5-968534369b15
TCGA-DD-A1EG-01A-11R-A213-07	b8f20f62-c93a-4992-9355-aa84c68bbc65
TCGA-P4-A5ED-11A-11R-A28H-07	b8f2c110-52de-4fe8-9a05-505733f2079c
TCGA-3A-A9IJ-01A-11R-A39D-07	b8f5e89d-9342-468a-897a-d2c0ab175600
TCGA-ZB-A96I-01A-11R-A42S-07	b8f74e86-4526-4fb1-ab37-ae00fc4a464f
TCGA-BH-A0E7-01A-11R-A034-07	b8fc125c-ecea-420c-89ed-3624d5644359
TCGA-2G-AAGT-01A-11R-A430-07	b8fffa4d-8fdb-4db0-b5b1-12f223af1ffc
TCGA-EA-A6QX-01A-12R-A33Z-07	b9022f51-19c5-4c20-accb-2c6b2785f705
TCGA-B0-4707-01A-01R-1277-07	b90a85d4-70dc-4f6a-9624-13dce30e7893
TCGA-TT-A6YO-01A-11R-A35L-07	b912e811-da52-41be-a2e0-61186bdb3ec7
TCGA-BF-A1PU-01A-11R-A18S-07	b916f197-d85d-4871-9683-9b984f002747
TCGA-IG-A625-01A-11R-A31P-31	b91c8a71-cb85-4789-b5ef-ccdfe3edd2f0
TCGA-CJ-4918-01A-01R-1426-07	b91e66df-724a-43b5-85da-e1003d07d4c2
TCGA-EB-A431-01A-11R-A266-07	b925a1ba-d685-45f4-b3c3-20c8f5d73e38
TCGA-E2-A1B1-01A-21R-A12P-07	b9288398-1e0a-4089-a197-f4e26c1c2403
TCGA-BH-A1FM-01A-11R-A13Q-07	b9316f28-2335-4055-95a7-e48d86f72dad
TCGA-XM-A8RD-01A-11R-A42C-07	b9336beb-4a1d-4bf0-848a-4365036f22e9
TCGA-5P-A9KC-01A-11R-A42S-07	b940eaf3-6891-4160-b902-6722ec006d32
TCGA-G4-6303-01A-11R-1774-07	b9490617-ce2a-4c4f-856b-0fc1e8dafeb6
TCGA-AJ-A3BG-01A-11R-A19W-07	b94966c2-cc34-46cd-855d-b1a61c136bef
TCGA-BP-5190-01A-01R-1426-07	b94bf4c9-a1bf-4676-8b20-535236052320
TCGA-CV-7180-01A-11R-2016-07	b94d618e-3204-4831-8fef-c68fa6e938a2
TCGA-EW-A1PH-01A-11R-A14M-07	b94fb095-079f-4fe8-acca-182342aab1d2
TCGA-C8-A12Q-01A-11R-A115-07	b9570238-8066-4991-b1a3-097d199b3af0
TCGA-43-5670-11A-01R-2125-07	b95a05cd-5293-48ff-ad5b-12c1120d719b
TCGA-CJ-4923-01A-01R-1426-07	b95b6b3d-4336-4726-8c4b-4b4f230ddca5
TCGA-C5-A3HF-01A-11R-A213-07	b97d823c-1c07-45ac-9555-0cd415bb17fe
TCGA-31-1944-01A-01R-1568-13	b9851c97-5105-4df2-9a29-60c5cae19fd6
TCGA-3U-A98E-01A-11R-A40A-07	b9863118-4700-422d-8292-c476c1f0af81
TCGA-A2-A4S1-01A-21R-A266-07	b98d5783-ca75-454a-a0dd-7a5bf19ceeb8
TCGA-MX-A5UJ-01A-11R-A31P-31	b999df96-273b-4314-b2b9-46924cb69d04
TCGA-A6-2675-11A-01R-1723-07	b99adacb-4869-4365-bced-03a956895832
TCGA-HM-A3JJ-11A-12R-A21T-07	b9a8a0b8-ce99-485a-849a-76a0343521a4
TCGA-JW-A5VH-01A-11R-A28H-07	b9d18a1b-d27b-46b4-a687-82354ab69944
TCGA-06-0130-01A-01R-1849-01	b9d9572a-4fe5-44bd-b329-8007e4c9d7f5
TCGA-ZD-A8I3-01A-11R-A41I-07	b9daa08b-df8c-4f5a-9957-5edc2a04047c
TCGA-E9-A1R3-01A-31R-A14M-07	b9e1f76f-4911-46a4-9bb1-cc4339acc17e
TCGA-SN-A84W-01A-11R-A431-07	b9e9b177-90db-4cdc-985e-d4413c08c2f5
TCGA-25-1322-01A-01R-1565-13	b9e9e7d3-4d7a-4823-b234-00fc9cdd5a8a
TCGA-AB-2848-03A-01T-0736-13	b9ea7937-6d8d-4517-8337-e32b10cc865a
TCGA-BJ-A45H-01A-12R-A23W-07	b9ee138e-c5a2-4ec3-8eea-0353dab177ce
TCGA-B2-5633-01A-01R-1541-07	b9f6eddc-8830-4295-af93-47e68923c443
TCGA-A3-3347-01A-02R-1325-07	b9fce058-0744-4690-9471-ea65c8739ecc
TCGA-A8-A08T-01A-21R-A00Z-07	b9fe3f14-b582-4353-814e-eb720ae3eb63
TCGA-66-2786-01A-01R-0851-07	b9fedca0-0450-45bd-b6a3-7706749796d8
TCGA-KO-8416-01A-11R-2315-07	b9ff0522-e3ff-49c3-857d-d571e62b6b3e
TCGA-B8-4154-01A-01R-1188-07	ba0aae60-e391-4548-ba84-d1cac11ae88c
TCGA-CF-A47S-01A-11R-A23W-07	ba0abfb3-8209-4d9e-9e87-106ec25e580e
TCGA-XU-AAY1-01A-11R-A42C-07	ba0be71e-bc5e-4dae-886b-3d332a57c59f
TCGA-94-8491-01A-11R-2326-07	ba10847d-a395-40db-bc64-b2c06dafa052
TCGA-TS-A7P6-01A-21R-A34F-07	ba124c56-9f1c-44dc-86d6-acbc0535f598
TCGA-CR-7364-01A-11R-2016-07	ba1758bc-da5d-4f72-81a9-529dba56be0d
TCGA-BA-A4IG-01A-11R-A266-07	ba190646-44f2-4235-8672-2a453e7f1e09
TCGA-MX-A663-01A-11R-A31P-31	ba261c64-e2d0-4358-9d57-bd9fc96a644e
TCGA-P5-A780-01A-12R-A32Q-07	ba2d84a3-e1f4-496e-97e4-acd797a4ab64
TCGA-3X-AAVA-01A-11R-A41I-07	ba33ecec-a40f-4f5d-9774-27edce63ec8a
TCGA-R6-A6DQ-01B-11R-A31P-31	ba37bc70-a987-49f4-ad20-0c9f45783239
TCGA-E3-A3DZ-01A-11R-A20F-07	ba391034-fe0c-41bf-bb25-1ad76d6c5a10
TCGA-09-2053-01C-01R-1568-13	ba463702-e508-4611-bdcf-98a8f28e5a1d
TCGA-X7-A8M5-01A-11R-A42C-07	ba466c5a-1c8f-4b12-9f95-9d87fd68807a
TCGA-CN-4727-01A-01R-1436-07	ba60d243-3236-4bfe-8aa0-e2499a3f815d
TCGA-14-0787-01A-01R-1849-01	ba6c375b-ca4a-4ac1-8725-0f52e4371783
TCGA-22-5479-01A-31R-1949-07	ba6e3378-03b1-4507-afd8-90d5766cc9d5
TCGA-GS-A9U4-01A-11R-A39D-07	ba778fb3-08d1-4129-bea6-c1d3d53fd1ea
TCGA-CF-A3MF-01A-12R-A21D-07	ba7d499b-049b-4ba2-be02-e513f81d453e
TCGA-DJ-A13O-01A-11R-A10U-07	ba80dcf1-92df-4931-bd5f-e84f902d7834
TCGA-EL-A3ZL-11A-11R-A23N-07	ba8bc143-7afc-4ec8-8bb6-4de66ab6763c
TCGA-55-7227-01A-11R-2039-07	ba8c287a-2234-4a26-a0b2-2ef7c69e24e1
TCGA-78-7150-01A-21R-2039-07	ba8c586b-3e19-46c9-b4a4-fcdbe1745450
TCGA-2G-AAM3-01A-11R-A430-07	ba8c9991-9aa5-4858-81ac-dfe08106a6e4
TCGA-BR-7851-01A-11R-2203-13	ba916ada-a3e0-4e5f-852b-d3668c237900
TCGA-EL-A3T0-01A-22R-A22L-07	ba92c434-3604-4b85-bc76-3bbe5c44253f
TCGA-B0-5106-01A-01R-1420-07	ba946384-f2cc-4f4c-8318-0ccf0366a063
TCGA-AR-A1AT-01A-11R-A12P-07	ba98150a-7e2d-4bc0-a9db-2ec11acbbba7
TCGA-50-8457-01A-11R-2326-07	ba99ecd9-8886-41b3-8b2d-928fe4a8d12c
TCGA-CQ-A4CH-01A-11R-A266-07	bab28de4-e857-4215-9a14-1fe191188979
TCGA-DU-7298-01A-11R-2027-07	bab31453-67dd-4e27-941c-0b044e585ca2
TCGA-WC-A87W-01A-11R-A405-07	babf8f75-0b6f-46ea-98fb-96ada0c8107c
TCGA-43-3920-01A-01R-0980-07	bac0571b-023f-46a7-b83a-08d38216480f
TCGA-F4-6461-01A-11R-1774-07	bac248f6-35cf-4105-8cf1-ecd312dce2e7
TCGA-BR-7958-01A-21R-2343-13	bac46ef4-d254-4ce6-93a7-a675353fe08d
TCGA-E9-A244-01A-11R-A169-07	badb4d8b-6c3b-454a-87ac-e16a635c4e4b
TCGA-CG-5732-01A-11R-1602-13	bade7917-c468-4716-bf77-927da0d7f6f1
TCGA-QQ-A5VD-01A-21R-A32Q-07	bae28db8-5b0c-44d2-90cd-d2656f4bf2a9
TCGA-AB-2965-03A-01T-0734-13	bae3bd60-74cf-466b-b488-5918b8045ef7
TCGA-DD-A1EA-01A-11R-A131-07	bae714f9-af31-47a1-ab98-d10c497bdf19
TCGA-FS-A1ZZ-06A-11R-A18S-07	baeccefe-c9a4-4ce9-902b-d36973965f16
TCGA-UN-AAZ9-01A-11R-A38C-07	bb086ac6-d10d-411b-a994-947cd7cdcc85
TCGA-W3-AA1Q-06A-11R-A38C-07	bb08fee8-d97a-4ab4-9fb2-4c6b8340bb03
TCGA-SR-A6MV-01A-11R-A35L-07	bb0ea1db-5352-40b2-93bd-046985a6dbc6
TCGA-D7-8573-01A-11R-2343-13	bb104e98-54c7-40e9-927e-4d48d6993bd0
TCGA-FP-7916-01A-11R-2203-13	bb17e689-9173-46e9-8b19-fb3c015b6644
TCGA-DU-7012-01A-11R-2027-07	bb23198b-4550-494c-82f6-617be3ba7c55
TCGA-ZH-A8Y2-01A-11R-A41I-07	bb2976fa-74fa-43b3-80e0-e4b9572fcb9e
TCGA-WB-A81J-01A-11R-A35L-07	bb3be7a8-1273-4020-8926-d58ad3d1873a
TCGA-DM-A28G-01A-11R-A16W-07	bb4659a8-4264-4404-964b-99e759ddd038
TCGA-EL-A3MW-01A-11R-A20F-07	bb48ed32-a540-44e6-8232-16b02f483466
TCGA-QQ-A5V2-01A-11R-A32Q-07	bb4d15fd-b00a-4bd7-b476-e0c00daf8c6e
TCGA-BR-6801-01A-11R-1884-13	bb52f43d-8290-4e97-ac4d-974b43f7dbbb
TCGA-J4-A67R-01A-21R-A30B-07	bb616d9c-4e0b-4366-a22b-9d08e0e0e4f1
TCGA-CV-6952-01A-11R-1915-07	bb672329-d237-4add-be66-e14f73178fe3
TCGA-EJ-7783-01A-11R-2118-07	bb67a060-fa23-418e-9721-e2d0afab2aea
TCGA-26-5133-01A-01R-1850-01	bb695ece-231c-4c24-b67e-da9c62322c5d
TCGA-S3-AA0Z-01A-11R-A41B-07	bb726acf-1234-4bd9-9be5-daa2af94acf9
TCGA-98-A53H-01A-12R-A262-07	bb72e956-b096-44be-9e99-54cab43d4850
TCGA-BR-A4IV-01A-31R-A251-31	bb73440e-89bb-42c6-b5dc-def0d81fa27d
TCGA-EX-A3L1-01A-11R-A32Y-07	bb7c7dc7-3153-4a27-8ee5-87116473aa06
TCGA-DM-A28M-01A-12R-A16W-07	bb8568b4-f52f-4979-9be1-66be301d3ddd
TCGA-85-8049-01A-11R-2247-07	bb8602c8-ccc8-4f7d-9aa1-51d155366dca
TCGA-19-1389-02A-21R-2005-01	bb8cd408-ee39-4dc4-8657-0c53ae5ee47c
TCGA-D3-A8GN-06A-11R-A37K-07	bb9302d4-a2ac-4b0e-9334-79e7dd7ee996
TCGA-J4-A67N-01A-11R-A30B-07	bb9b7533-3af7-4177-b009-68720dbf9c28
TCGA-DD-A3A3-11A-11R-A22L-07	bb9ecd73-ded7-4c4e-9674-d05647be7a22
TCGA-CQ-6229-01A-11R-1915-07	bb9fff02-9a50-4b97-90d8-daecfa9104a0
TCGA-BH-A0BM-11A-12R-A089-07	bba24ba3-7c76-4d2f-bb0e-4be20db84b8d
TCGA-90-A4ED-01A-31R-A24Z-07	bba3e995-3834-4eda-942b-f9dd3dae353a
TCGA-55-8621-01A-11R-2403-07	bba793cd-83b7-4c1c-b6db-ccb8ab9a8436
TCGA-86-A456-01A-11R-A24H-07	bba9cd5a-7537-4ed9-ab90-e4037007cb3b
TCGA-DM-A1D4-01A-21R-A155-07	bbb103b4-668f-40af-b8c0-74c563b6fd78
TCGA-BH-A0DX-01A-11R-A115-07	bbb8b4f2-9447-422f-acd1-1e9c20b7e953
TCGA-44-3917-01B-02R-A277-07	bbc2147e-3952-47fe-898d-9a610fc5387b
TCGA-FD-A3SN-01A-12R-A22U-07	bbc5ca2d-57db-4ef0-9707-b20a3b5a0540
TCGA-DJ-A4V4-01A-11R-A250-07	bbc7a850-84fc-4219-a0b4-d7fffd58e569
TCGA-BL-A0C8-01B-04R-A277-07	bbd95a14-159d-477b-88c4-c7920fc79d40
TCGA-34-A5IX-01A-12R-A27Q-07	bbe1c20e-0732-4f72-a339-3497e943e24f
TCGA-96-A4JK-01A-11R-A24Z-07	bbed409a-3806-4aaa-9ac7-0d357a254d9b
TCGA-X7-A8M8-01A-11R-A42C-07	bbef86ea-a2c6-418d-8290-03cd3bc1a83e
TCGA-J4-A67S-01A-11R-A30B-07	bbf09941-ee1f-4ec2-9953-5c4ca0fcba90
TCGA-A8-A08X-01A-21R-A00Z-07	bc08025f-1e3f-4814-83a7-d56ed8ea516b
TCGA-E9-A1RD-01A-11R-A157-07	bc0aa67f-b4d9-4b23-91e5-b17593b770cb
TCGA-50-6594-01A-11R-1755-07	bc0aaead-7cfc-42e3-9526-f7a5811ea897
TCGA-31-1946-01A-01R-1568-13	bc0bd27c-0f8f-4e7d-99c0-914157377f0d
TCGA-DD-A73E-01A-12R-A32O-07	bc1005f1-0286-4142-adb0-04d31e5a537b
TCGA-KV-A74V-01A-11R-A33Z-07	bc1ad4f5-8162-408b-bc32-7e66b725e784
TCGA-SH-A9CU-01A-11R-A40A-07	bc24322c-e829-4680-8fc6-edbecb6ae37b
TCGA-SI-A71O-01A-12R-A33J-07	bc2638b2-9e24-42ca-ab04-6e9e18d39704
TCGA-FP-A8CX-01A-11R-A36D-31	bc28315a-6e54-4403-9cb0-c62f915c9449
TCGA-S9-A6UB-01A-21R-A33Z-07	bc3ec374-5ffa-486b-9409-dbb376c4a400
TCGA-DX-A6YU-01A-12R-A33J-07	bc3f4f0d-006f-42a9-9b2c-4bf900773487
TCGA-L9-A7SV-01A-11R-A39D-07	bc489cc1-fc95-44fb-b108-5d33df0652c7
TCGA-AR-A250-01A-31R-A169-07	bc51705c-2b81-4c5a-aaff-780ee99dc442
TCGA-CG-5728-11A-01R-1602-13	bc575229-bafe-446c-8040-ca696a0dcedd
TCGA-L5-A4ON-01A-11R-A260-31	bc599399-f509-4317-9f29-9880be787a5f
TCGA-L5-A4OG-01A-11R-A260-31	bc5f7943-8a33-4912-953a-d4e4585ecf8f
TCGA-30-1718-01A-01R-1567-13	bc654d46-9e1a-42ec-ae9a-dd75e7df6492
TCGA-FD-A3SL-01A-21R-A22U-07	bc660c6e-4d75-4cc8-9fe7-24b41a6c9fe2
TCGA-68-A59I-01A-11R-A262-07	bc66467e-a14f-4c77-8a5f-fa5874b0d638
TCGA-KK-A8I7-01A-21R-A36G-07	bc6b73e1-062e-46bf-8126-9ed526c5c417
TCGA-DJ-A3VF-01A-11R-A23N-07	bc77b79f-10d4-48a6-b4d1-109b485d245c
TCGA-ER-A19G-06A-11R-A18U-07	bc7b26ba-8219-44d8-bf34-733cc8d0585b
TCGA-24-1463-01A-01R-1566-13	bc879c0e-c79d-4684-868e-0b3cfee398a7
TCGA-21-5783-01A-41R-2187-07	bc887364-98b0-40c9-b030-a9f36b22f3bc
TCGA-OR-A5LT-01A-11R-A29S-07	bc9128bc-650d-4dc7-a5a8-3350b5b42f41
TCGA-FS-A4FB-06A-11R-A266-07	bc939517-e335-47ca-82f9-98c580f302be
TCGA-C8-A1HO-01A-11R-A13Q-07	bc9904a6-cebf-4ecb-873a-d2aa5f4a7927
TCGA-VT-AB3D-01A-12R-A41I-07	bca31f41-2fea-4edd-bfc6-2304e5d03885
TCGA-CZ-5462-11A-01R-1503-07	bca4fe3e-c8d2-47e8-9870-e5a2b920d281
