gene1	gene2	mut11	mut10	mut01	mut00	odds_ratio	cooccur_sign	p	q	cooccur_score
TP53	C4A	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TP53	CCDC136	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TP53	CCDC57	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TP53	CDKN2A	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TP53	CENPB	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TP53	CES3	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TP53	CNTN1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TP53	COL7A1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TP53	CTNNA2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TP53	DCAF12	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TP53	DCST2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TP53	DOPEY1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TP53	DSPP	1	0	0	38	Inf	1	0.02564102564102564	0.7852564102564102	1.5910646070264993
TP53	EBLN2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TP53	EHMT1	1	0	0	38	Inf	1	0.02564102564102564	0.7852564102564102	1.5910646070264993
TP53	EYA1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ADAMTS12	ADAMTSL3	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ADAMTS12	ADCK5	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ADAMTS12	AKAP2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ADAMTS12	ANKLE2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ADAMTS12	ATRX	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ADAMTS12	BCOR	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ADAMTS12	BUB1B	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ADAMTS12	C4A	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ADAMTS12	CCDC136	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ADAMTS12	CCDC57	1	0	0	38	Inf	1	0.02564102564102564	0.7852564102564102	1.5910646070264993
ADAMTS12	CDKN2A	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ADAMTS12	CENPB	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ADAMTS12	CES3	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ADAMTS12	CNTN1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ADAMTS12	COL7A1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ADAMTS12	CTNNA2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ADAMTS12	DCAF12	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ADAMTS12	DCST2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ADAMTS12	DOPEY1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ADAMTS12	DSPP	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ADAMTS12	EBLN2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ADAMTS12	EHMT1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ADAMTS12	EYA1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ADAMTSL3	ADCK5	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ADAMTSL3	AKAP2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ADAMTSL3	ANKLE2	1	0	0	38	Inf	1	0.02564102564102564	0.7852564102564102	1.5910646070264993
ADAMTSL3	ATRX	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ADAMTSL3	BCOR	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ADAMTSL3	BUB1B	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ADAMTSL3	C4A	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ADAMTSL3	CCDC136	1	0	0	38	Inf	1	0.02564102564102564	0.7852564102564102	1.5910646070264993
ADAMTSL3	CCDC57	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ADAMTSL3	CDKN2A	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ADAMTSL3	CENPB	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ADAMTSL3	CES3	1	0	0	38	Inf	1	0.02564102564102564	0.7852564102564102	1.5910646070264993
ADAMTSL3	CNTN1	1	0	0	38	Inf	1	0.02564102564102564	0.7852564102564102	1.5910646070264993
ADAMTSL3	COL7A1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ADAMTSL3	CTNNA2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ADAMTSL3	DCAF12	1	0	0	38	Inf	1	0.02564102564102564	0.7852564102564102	1.5910646070264993
ADAMTSL3	DCST2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ADAMTSL3	DOPEY1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ADAMTSL3	DSPP	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ADAMTSL3	EBLN2	1	0	0	38	Inf	1	0.02564102564102564	0.7852564102564102	1.5910646070264993
ADAMTSL3	EHMT1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ADAMTSL3	EYA1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ADCK5	AKAP2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ADCK5	ANKLE2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ADCK5	ATRX	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ADCK5	BCOR	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ADCK5	BUB1B	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ADCK5	C4A	1	0	0	38	Inf	1	0.02564102564102564	0.7852564102564102	1.5910646070264993
ADCK5	CCDC136	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ADCK5	CCDC57	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ADCK5	CDKN2A	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ADCK5	CENPB	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ADCK5	CES3	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ADCK5	CNTN1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ADCK5	COL7A1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ADCK5	CTNNA2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ADCK5	DCAF12	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ADCK5	DCST2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ADCK5	DOPEY1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ADCK5	DSPP	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ADCK5	EBLN2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ADCK5	EHMT1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ADCK5	EYA1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
AKAP2	ANKLE2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
AKAP2	ATRX	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
AKAP2	BCOR	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
AKAP2	BUB1B	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
AKAP2	C4A	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
AKAP2	CCDC136	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
AKAP2	CCDC57	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
AKAP2	CDKN2A	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
AKAP2	CENPB	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
AKAP2	CES3	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
AKAP2	CNTN1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
AKAP2	COL7A1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
AKAP2	CTNNA2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
AKAP2	DCAF12	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
AKAP2	DCST2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
AKAP2	DOPEY1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
AKAP2	DSPP	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
AKAP2	EBLN2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
AKAP2	EHMT1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
AKAP2	EYA1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ANKLE2	ATRX	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ANKLE2	BCOR	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ANKLE2	BUB1B	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ANKLE2	C4A	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ANKLE2	CCDC136	1	0	0	38	Inf	1	0.02564102564102564	0.7852564102564102	1.5910646070264993
ANKLE2	CCDC57	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ANKLE2	CDKN2A	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ANKLE2	CENPB	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ANKLE2	CES3	1	0	0	38	Inf	1	0.02564102564102564	0.7852564102564102	1.5910646070264993
ANKLE2	CNTN1	1	0	0	38	Inf	1	0.02564102564102564	0.7852564102564102	1.5910646070264993
ANKLE2	COL7A1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ANKLE2	CTNNA2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ANKLE2	DCAF12	1	0	0	38	Inf	1	0.02564102564102564	0.7852564102564102	1.5910646070264993
ANKLE2	DCST2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ANKLE2	DOPEY1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ANKLE2	DSPP	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ANKLE2	EBLN2	1	0	0	38	Inf	1	0.02564102564102564	0.7852564102564102	1.5910646070264993
ANKLE2	EHMT1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ANKLE2	EYA1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ATRX	BCOR	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ATRX	BUB1B	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ATRX	C4A	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ATRX	CCDC136	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ATRX	CCDC57	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ATRX	CDKN2A	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ATRX	CENPB	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ATRX	CES3	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ATRX	CNTN1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ATRX	COL7A1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ATRX	CTNNA2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ATRX	DCAF12	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ATRX	DCST2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ATRX	DOPEY1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ATRX	DSPP	1	0	0	38	Inf	1	0.02564102564102564	0.7852564102564102	1.5910646070264993
ATRX	EBLN2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
ATRX	EHMT1	1	0	0	38	Inf	1	0.02564102564102564	0.7852564102564102	1.5910646070264993
ATRX	EYA1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BCOR	BUB1B	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BCOR	C4A	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BCOR	CCDC136	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BCOR	CCDC57	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BCOR	CDKN2A	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BCOR	CENPB	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BCOR	CES3	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BCOR	CNTN1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BCOR	COL7A1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BCOR	CTNNA2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BCOR	DCAF12	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BCOR	DCST2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BCOR	DOPEY1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BCOR	DSPP	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BCOR	EBLN2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BCOR	EHMT1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BCOR	EYA1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BUB1B	C4A	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BUB1B	CCDC136	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BUB1B	CCDC57	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BUB1B	CDKN2A	1	0	0	38	Inf	1	0.02564102564102564	0.7852564102564102	1.5910646070264993
BUB1B	CENPB	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BUB1B	CES3	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BUB1B	CNTN1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BUB1B	COL7A1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BUB1B	CTNNA2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BUB1B	DCAF12	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BUB1B	DCST2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BUB1B	DOPEY1	1	0	0	38	Inf	1	0.02564102564102564	0.7852564102564102	1.5910646070264993
BUB1B	DSPP	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BUB1B	EBLN2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BUB1B	EHMT1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
BUB1B	EYA1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
C4A	CCDC136	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
C4A	CCDC57	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
C4A	CDKN2A	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
C4A	CENPB	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
C4A	CES3	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
C4A	CNTN1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
C4A	COL7A1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
C4A	CTNNA2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
C4A	DCAF12	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
C4A	DCST2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
C4A	DOPEY1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
C4A	DSPP	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
C4A	EBLN2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
C4A	EHMT1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
C4A	EYA1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CCDC136	CCDC57	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CCDC136	CDKN2A	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CCDC136	CENPB	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CCDC136	CES3	1	0	0	38	Inf	1	0.02564102564102564	0.7852564102564102	1.5910646070264993
CCDC136	CNTN1	1	0	0	38	Inf	1	0.02564102564102564	0.7852564102564102	1.5910646070264993
CCDC136	COL7A1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CCDC136	CTNNA2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CCDC136	DCAF12	1	0	0	38	Inf	1	0.02564102564102564	0.7852564102564102	1.5910646070264993
CCDC136	DCST2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CCDC136	DOPEY1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CCDC136	DSPP	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CCDC136	EBLN2	1	0	0	38	Inf	1	0.02564102564102564	0.7852564102564102	1.5910646070264993
CCDC136	EHMT1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CCDC136	EYA1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CCDC57	CDKN2A	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CCDC57	CENPB	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CCDC57	CES3	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CCDC57	CNTN1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CCDC57	COL7A1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CCDC57	CTNNA2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CCDC57	DCAF12	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CCDC57	DCST2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CCDC57	DOPEY1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CCDC57	DSPP	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CCDC57	EBLN2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CCDC57	EHMT1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CCDC57	EYA1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CDKN2A	CENPB	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CDKN2A	CES3	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CDKN2A	CNTN1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CDKN2A	COL7A1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CDKN2A	CTNNA2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CDKN2A	DCAF12	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CDKN2A	DCST2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CDKN2A	DOPEY1	1	0	0	38	Inf	1	0.02564102564102564	0.7852564102564102	1.5910646070264993
CDKN2A	DSPP	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CDKN2A	EBLN2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CDKN2A	EHMT1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CDKN2A	EYA1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CENPB	CES3	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CENPB	CNTN1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CENPB	COL7A1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CENPB	CTNNA2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CENPB	DCAF12	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CENPB	DCST2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CENPB	DOPEY1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CENPB	DSPP	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CENPB	EBLN2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CENPB	EHMT1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CENPB	EYA1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CES3	CNTN1	1	0	0	38	Inf	1	0.02564102564102564	0.7852564102564102	1.5910646070264993
CES3	COL7A1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CES3	CTNNA2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CES3	DCAF12	1	0	0	38	Inf	1	0.02564102564102564	0.7852564102564102	1.5910646070264993
CES3	DCST2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CES3	DOPEY1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CES3	DSPP	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CES3	EBLN2	1	0	0	38	Inf	1	0.02564102564102564	0.7852564102564102	1.5910646070264993
CES3	EHMT1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CES3	EYA1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CNTN1	COL7A1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CNTN1	CTNNA2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CNTN1	DCAF12	1	0	0	38	Inf	1	0.02564102564102564	0.7852564102564102	1.5910646070264993
CNTN1	DCST2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CNTN1	DOPEY1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CNTN1	DSPP	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CNTN1	EBLN2	1	0	0	38	Inf	1	0.02564102564102564	0.7852564102564102	1.5910646070264993
CNTN1	EHMT1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CNTN1	EYA1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
COL7A1	CTNNA2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
COL7A1	DCAF12	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
COL7A1	DCST2	1	0	0	38	Inf	1	0.02564102564102564	0.7852564102564102	1.5910646070264993
COL7A1	DOPEY1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
COL7A1	DSPP	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
COL7A1	EBLN2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
COL7A1	EHMT1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
COL7A1	EYA1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CTNNA2	DCAF12	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CTNNA2	DCST2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CTNNA2	DOPEY1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CTNNA2	DSPP	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CTNNA2	EBLN2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CTNNA2	EHMT1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CTNNA2	EYA1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
DCAF12	DCST2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
DCAF12	DOPEY1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
DCAF12	DSPP	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
DCAF12	EBLN2	1	0	0	38	Inf	1	0.02564102564102564	0.7852564102564102	1.5910646070264993
DCAF12	EHMT1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
DCAF12	EYA1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
DCST2	DOPEY1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
DCST2	DSPP	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
DCST2	EBLN2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
DCST2	EHMT1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
DCST2	EYA1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
DOPEY1	DSPP	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
