gene1	gene2	mut11	mut10	mut01	mut00	odds_ratio	cooccur_sign	odds_ratio_ci	p	q	cooccur_score	n_mutated_gene1	n_mutated_gene2	perc_mutated_gene1	perc_mutated_gene2	perc_cooccur	perc_mutexcl
PPM1D	KDM6A	1	9	8	650	9.027777777777779	1	1.020009688675,79.9019582949336	0.127659351119615	0.16851584603612968	0.893947367378302	10	9	1.4970059880239521	1.347305389221557	5.555555555555555	94.44444444444444
PPM1D	KRAS	0	10	9	649	0	-1	0,59.673411249844	1	1	0	10	9	1.4970059880239521	1.347305389221557	0	100
PPM1D	KIAA1549	2	8	6	652	27.166666666666668	1	4.74162292242213,155.648770442669	0.005389414016706622	0.009246543656114301	2.2684584524654747	10	8	1.4970059880239521	1.1976047904191616	12.5	87.5
PPM1D	PCLO	2	8	6	652	27.166666666666668	1	4.74162292242213,155.648770442669	0.005389414016706622	0.009246543656114301	2.2684584524654747	10	8	1.4970059880239521	1.1976047904191616	12.5	87.5
PPM1D	CCDC168	2	8	6	652	27.166666666666668	1	4.74162292242213,155.648770442669	0.005389414016706622	0.009246543656114301	2.2684584524654747	10	8	1.4970059880239521	1.1976047904191616	12.5	87.5
PPM1D	DNHD1	3	7	5	653	55.97142857142857	1	11.1483734520018,281.009676417326	1.3058990678513688e-4	3.4776659959085364e-4	3.8840903881215234	10	8	1.4970059880239521	1.1976047904191616	20	80
PPM1D	MAGEL2	2	8	6	652	27.166666666666668	1	4.74162292242213,155.648770442669	0.005389414016706622	0.009246543656114301	2.2684584524654747	10	8	1.4970059880239521	1.1976047904191616	12.5	87.5
PPM1D	COL4A3	2	8	6	652	27.166666666666668	1	4.74162292242213,155.648770442669	0.005389414016706622	0.009246543656114301	2.2684584524654747	10	8	1.4970059880239521	1.1976047904191616	12.5	87.5
PPM1D	IGSF10	2	8	6	652	27.166666666666668	1	4.74162292242213,155.648770442669	0.005389414016706622	0.009246543656114301	2.2684584524654747	10	8	1.4970059880239521	1.1976047904191616	12.5	87.5
PPM1D	PIK3R1	3	7	5	653	55.97142857142857	1	11.1483734520018,281.009676417326	1.3058990678513688e-4	3.4776659959085364e-4	3.8840903881215234	10	8	1.4970059880239521	1.1976047904191616	20	80
PPM1D	PRKDC	2	8	5	653	32.65	1	5.49552939760867,193.979946766161	0.004074707989226257	0.007472331267667911	2.3899035091845606	10	7	1.4970059880239521	1.0479041916167664	13.333333333333334	86.66666666666667
PPM1D	ADGRV1	2	8	5	653	32.65	1	5.49552939760867,193.979946766161	0.004074707989226257	0.007472331267667911	2.3899035091845606	10	7	1.4970059880239521	1.0479041916167664	13.333333333333334	86.66666666666667
PPM1D	KIAA1109	2	8	5	653	32.65	1	5.49552939760867,193.979946766161	0.004074707989226257	0.007472331267667911	2.3899035091845606	10	7	1.4970059880239521	1.0479041916167664	13.333333333333334	86.66666666666667
PPM1D	LRP1	3	7	4	654	70.07142857142857	1	13.1642938156382,372.978996883835	8.22699302774357e-5	2.488411471354537e-4	4.08475887075188	10	7	1.4970059880239521	1.0479041916167664	21.428571428571427	78.57142857142857
PPM1D	MUC5AC	2	8	5	653	32.65	1	5.49552939760867,193.979946766161	0.004074707989226257	0.007472331267667911	2.3899035091845606	10	7	1.4970059880239521	1.0479041916167664	13.333333333333334	86.66666666666667
PPM1D	MYH14	2	8	5	653	32.65	1	5.49552939760867,193.979946766161	0.004074707989226257	0.007472331267667911	2.3899035091845606	10	7	1.4970059880239521	1.0479041916167664	13.333333333333334	86.66666666666667
PPM1D	RP1L1	3	7	4	654	70.07142857142857	1	13.1642938156382,372.978996883835	8.22699302774357e-5	2.488411471354537e-4	4.08475887075188	10	7	1.4970059880239521	1.0479041916167664	21.428571428571427	78.57142857142857
PPM1D	CELSR1	3	7	4	654	70.07142857142857	1	13.1642938156382,372.978996883835	8.22699302774357e-5	2.488411471354537e-4	4.08475887075188	10	7	1.4970059880239521	1.0479041916167664	21.428571428571427	78.57142857142857
PPM1D	CENPF	2	8	5	653	32.65	1	5.49552939760867,193.979946766161	0.004074707989226257	0.007472331267667911	2.3899035091845606	10	7	1.4970059880239521	1.0479041916167664	13.333333333333334	86.66666666666667
PPM1D	IGFN1	2	8	5	653	32.65	1	5.49552939760867,193.979946766161	0.004074707989226257	0.007472331267667911	2.3899035091845606	10	7	1.4970059880239521	1.0479041916167664	13.333333333333334	86.66666666666667
PPM1D	TNC	4	6	3	655	145.55555555555554	1	26.6135712274426,796.075790506464	8.746589431071954e-7	8.571657642450516e-6	6.058161258978771	10	7	1.4970059880239521	1.0479041916167664	30.76923076923077	69.23076923076923
FSIP2	FBN2	4	5	5	654	104.64	1	21.5088792090727,509.070207404455	1.873298657753432e-6	1.4342442848424714e-5	5.727392978057568	9	9	1.347305389221557	1.347305389221557	28.571428571428573	71.42857142857143
FSIP2	PHLPP1	4	5	5	654	104.64	1	21.5088792090727,509.070207404455	1.873298657753432e-6	1.4342442848424714e-5	5.727392978057568	9	9	1.347305389221557	1.347305389221557	28.571428571428573	71.42857142857143
FSIP2	STAG2	2	7	7	652	26.612244897959183	1	4.67543530524836,151.475003346525	0.0055378448963459715	0.009461450485388864	2.2566592121159728	9	9	1.347305389221557	1.347305389221557	12.5	87.5
FSIP2	IDH1	0	9	9	650	0	-1	0,66.4945532866584	1	1	0	9	9	1.347305389221557	1.347305389221557	0	100
FSIP2	KDM6A	1	8	8	651	10.171875	1	1.13534197460811,91.1329302797418	0.11558078828896341	0.15440181641655418	0.9371143478660062	9	9	1.347305389221557	1.347305389221557	5.882352941176471	94.11764705882354
FSIP2	KRAS	0	9	9	650	0	-1	0,66.4945532866584	1	1	0	9	9	1.347305389221557	1.347305389221557	0	100
FSIP2	KIAA1549	3	6	5	654	65.4	1	12.6654595533563,337.702708850117	9.193392557897595e-5	2.700696854538262e-4	4.03652419511131	9	8	1.347305389221557	1.1976047904191616	21.428571428571427	78.57142857142857
FSIP2	PCLO	4	5	4	655	131	1	25.3697206935659,676.436300079261	1.0470543740724908e-6	9.362347505392708e-6	5.980030764599594	9	8	1.347305389221557	1.1976047904191616	30.76923076923077	69.23076923076923
FSIP2	CCDC168	3	6	5	654	65.4	1	12.6654595533563,337.702708850117	9.193392557897595e-5	2.700696854538262e-4	4.03652419511131	9	8	1.347305389221557	1.1976047904191616	21.428571428571427	78.57142857142857
FSIP2	DNHD1	4	5	4	655	131	1	25.3697206935659,676.436300079261	1.0470543740724908e-6	9.362347505392708e-6	5.980030764599594	9	8	1.347305389221557	1.1976047904191616	30.76923076923077	69.23076923076923
FSIP2	MAGEL2	4	5	4	655	131	1	25.3697206935659,676.436300079261	1.0470543740724908e-6	9.362347505392708e-6	5.980030764599594	9	8	1.347305389221557	1.1976047904191616	30.76923076923077	69.23076923076923
FSIP2	COL4A3	4	5	4	655	131	1	25.3697206935659,676.436300079261	1.0470543740724908e-6	9.362347505392708e-6	5.980030764599594	9	8	1.347305389221557	1.1976047904191616	30.76923076923077	69.23076923076923
FSIP2	IGSF10	2	7	6	653	31.095238095238095	1	5.32230279868145,181.672082324796	0.00433764919472233	0.00775710987377351	2.362745574257482	9	8	1.347305389221557	1.1976047904191616	13.333333333333334	86.66666666666667
FSIP2	PIK3R1	3	6	5	654	65.4	1	12.6654595533563,337.702708850117	9.193392557897595e-5	2.700696854538262e-4	4.03652419511131	9	8	1.347305389221557	1.1976047904191616	21.428571428571427	78.57142857142857
FSIP2	PRKDC	4	5	3	656	174.93333333333334	1	30.8148865429789,993.080765312232	5.267096916016684e-7	7.1691041356893755e-6	6.27842869043234	9	7	1.347305389221557	1.0479041916167664	33.333333333333336	66.66666666666667
FSIP2	ADGRV1	4	5	3	656	174.93333333333334	1	30.8148865429789,993.080765312232	5.267096916016684e-7	7.1691041356893755e-6	6.27842869043234	9	7	1.347305389221557	1.0479041916167664	33.333333333333336	66.66666666666667
FSIP2	KIAA1109	4	5	3	656	174.93333333333334	1	30.8148865429789,993.080765312232	5.267096916016684e-7	7.1691041356893755e-6	6.27842869043234	9	7	1.347305389221557	1.0479041916167664	33.333333333333336	66.66666666666667
FSIP2	LRP1	3	6	4	655	81.875	1	14.9701338154364,447.792632159886	5.785134887713702e-5	2.0904985951177832e-4	4.237686510470782	9	7	1.347305389221557	1.0479041916167664	23.076923076923077	76.92307692307692
FSIP2	MUC5AC	4	5	3	656	174.93333333333334	1	30.8148865429789,993.080765312232	5.267096916016684e-7	7.1691041356893755e-6	6.27842869043234	9	7	1.347305389221557	1.0479041916167664	33.333333333333336	66.66666666666667
FSIP2	MYH14	4	5	3	656	174.93333333333334	1	30.8148865429789,993.080765312232	5.267096916016684e-7	7.1691041356893755e-6	6.27842869043234	9	7	1.347305389221557	1.0479041916167664	33.333333333333336	66.66666666666667
FSIP2	RP1L1	4	5	3	656	174.93333333333334	1	30.8148865429789,993.080765312232	5.267096916016684e-7	7.1691041356893755e-6	6.27842869043234	9	7	1.347305389221557	1.0479041916167664	33.333333333333336	66.66666666666667
FSIP2	CELSR1	4	5	3	656	174.93333333333334	1	30.8148865429789,993.080765312232	5.267096916016684e-7	7.1691041356893755e-6	6.27842869043234	9	7	1.347305389221557	1.0479041916167664	33.333333333333336	66.66666666666667
FSIP2	CENPF	3	6	4	655	81.875	1	14.9701338154364,447.792632159886	5.785134887713702e-5	2.0904985951177832e-4	4.237686510470782	9	7	1.347305389221557	1.0479041916167664	23.076923076923077	76.92307692307692
FSIP2	IGFN1	3	6	4	655	81.875	1	14.9701338154364,447.792632159886	5.785134887713702e-5	2.0904985951177832e-4	4.237686510470782	9	7	1.347305389221557	1.0479041916167664	23.076923076923077	76.92307692307692
FSIP2	TNC	3	6	4	655	81.875	1	14.9701338154364,447.792632159886	5.785134887713702e-5	2.0904985951177832e-4	4.237686510470782	9	7	1.347305389221557	1.0479041916167664	23.076923076923077	76.92307692307692
FBN2	PHLPP1	4	5	5	654	104.64	1	21.5088792090727,509.070207404455	1.873298657753432e-6	1.4342442848424714e-5	5.727392978057568	9	9	1.347305389221557	1.347305389221557	28.571428571428573	71.42857142857143
FBN2	STAG2	2	7	7	652	26.612244897959183	1	4.67543530524836,151.475003346525	0.0055378448963459715	0.009461450485388864	2.2566592121159728	9	9	1.347305389221557	1.347305389221557	12.5	87.5
FBN2	IDH1	0	9	9	650	0	-1	0,66.4945532866584	1	1	0	9	9	1.347305389221557	1.347305389221557	0	100
FBN2	KDM6A	1	8	8	651	10.171875	1	1.13534197460811,91.1329302797418	0.11558078828896341	0.15440181641655418	0.9371143478660062	9	9	1.347305389221557	1.347305389221557	5.882352941176471	94.11764705882354
FBN2	KRAS	0	9	9	650	0	-1	0,66.4945532866584	1	1	0	9	9	1.347305389221557	1.347305389221557	0	100
FBN2	KIAA1549	3	6	5	654	65.4	1	12.6654595533563,337.702708850117	9.193392557897595e-5	2.700696854538262e-4	4.03652419511131	9	8	1.347305389221557	1.1976047904191616	21.428571428571427	78.57142857142857
FBN2	PCLO	4	5	4	655	131	1	25.3697206935659,676.436300079261	1.0470543740724908e-6	9.362347505392708e-6	5.980030764599594	9	8	1.347305389221557	1.1976047904191616	30.76923076923077	69.23076923076923
FBN2	CCDC168	3	6	5	654	65.4	1	12.6654595533563,337.702708850117	9.193392557897595e-5	2.700696854538262e-4	4.03652419511131	9	8	1.347305389221557	1.1976047904191616	21.428571428571427	78.57142857142857
FBN2	DNHD1	4	5	4	655	131	1	25.3697206935659,676.436300079261	1.0470543740724908e-6	9.362347505392708e-6	5.980030764599594	9	8	1.347305389221557	1.1976047904191616	30.76923076923077	69.23076923076923
FBN2	MAGEL2	4	5	4	655	131	1	25.3697206935659,676.436300079261	1.0470543740724908e-6	9.362347505392708e-6	5.980030764599594	9	8	1.347305389221557	1.1976047904191616	30.76923076923077	69.23076923076923
FBN2	COL4A3	3	6	5	654	65.4	1	12.6654595533563,337.702708850117	9.193392557897595e-5	2.700696854538262e-4	4.03652419511131	9	8	1.347305389221557	1.1976047904191616	21.428571428571427	78.57142857142857
FBN2	IGSF10	2	7	6	653	31.095238095238095	1	5.32230279868145,181.672082324796	0.00433764919472233	0.00775710987377351	2.362745574257482	9	8	1.347305389221557	1.1976047904191616	13.333333333333334	86.66666666666667
FBN2	PIK3R1	3	6	5	654	65.4	1	12.6654595533563,337.702708850117	9.193392557897595e-5	2.700696854538262e-4	4.03652419511131	9	8	1.347305389221557	1.1976047904191616	21.428571428571427	78.57142857142857
FBN2	PRKDC	5	4	2	657	410.625	1	60.6899994923198,2778.26482180705	2.398967343721325e-9	2.4489458300488523e-7	8.619975663886342	9	7	1.347305389221557	1.0479041916167664	45.45454545454545	54.54545454545455
FBN2	ADGRV1	4	5	3	656	174.93333333333334	1	30.8148865429789,993.080765312232	5.267096916016684e-7	7.1691041356893755e-6	6.27842869043234	9	7	1.347305389221557	1.0479041916167664	33.333333333333336	66.66666666666667
FBN2	KIAA1109	4	5	3	656	174.93333333333334	1	30.8148865429789,993.080765312232	5.267096916016684e-7	7.1691041356893755e-6	6.27842869043234	9	7	1.347305389221557	1.0479041916167664	33.333333333333336	66.66666666666667
FBN2	LRP1	3	6	4	655	81.875	1	14.9701338154364,447.792632159886	5.785134887713702e-5	2.0904985951177832e-4	4.237686510470782	9	7	1.347305389221557	1.0479041916167664	23.076923076923077	76.92307692307692
FBN2	MUC5AC	4	5	3	656	174.93333333333334	1	30.8148865429789,993.080765312232	5.267096916016684e-7	7.1691041356893755e-6	6.27842869043234	9	7	1.347305389221557	1.0479041916167664	33.333333333333336	66.66666666666667
FBN2	MYH14	4	5	3	656	174.93333333333334	1	30.8148865429789,993.080765312232	5.267096916016684e-7	7.1691041356893755e-6	6.27842869043234	9	7	1.347305389221557	1.0479041916167664	33.333333333333336	66.66666666666667
FBN2	RP1L1	4	5	3	656	174.93333333333334	1	30.8148865429789,993.080765312232	5.267096916016684e-7	7.1691041356893755e-6	6.27842869043234	9	7	1.347305389221557	1.0479041916167664	33.333333333333336	66.66666666666667
FBN2	CELSR1	4	5	3	656	174.93333333333334	1	30.8148865429789,993.080765312232	5.267096916016684e-7	7.1691041356893755e-6	6.27842869043234	9	7	1.347305389221557	1.0479041916167664	33.333333333333336	66.66666666666667
FBN2	CENPF	3	6	4	655	81.875	1	14.9701338154364,447.792632159886	5.785134887713702e-5	2.0904985951177832e-4	4.237686510470782	9	7	1.347305389221557	1.0479041916167664	23.076923076923077	76.92307692307692
FBN2	IGFN1	3	6	4	655	81.875	1	14.9701338154364,447.792632159886	5.785134887713702e-5	2.0904985951177832e-4	4.237686510470782	9	7	1.347305389221557	1.0479041916167664	23.076923076923077	76.92307692307692
FBN2	TNC	4	5	3	656	174.93333333333334	1	30.8148865429789,993.080765312232	5.267096916016684e-7	7.1691041356893755e-6	6.27842869043234	9	7	1.347305389221557	1.0479041916167664	33.333333333333336	66.66666666666667
PHLPP1	STAG2	2	7	7	652	26.612244897959183	1	4.67543530524836,151.475003346525	0.0055378448963459715	0.009461450485388864	2.2566592121159728	9	9	1.347305389221557	1.347305389221557	12.5	87.5
PHLPP1	IDH1	0	9	9	650	0	-1	0,66.4945532866584	1	1	0	9	9	1.347305389221557	1.347305389221557	0	100
PHLPP1	KDM6A	1	8	8	651	10.171875	1	1.13534197460811,91.1329302797418	0.11558078828896341	0.15440181641655418	0.9371143478660062	9	9	1.347305389221557	1.347305389221557	5.882352941176471	94.11764705882354
PHLPP1	KRAS	0	9	9	650	0	-1	0,66.4945532866584	1	1	0	9	9	1.347305389221557	1.347305389221557	0	100
PHLPP1	KIAA1549	3	6	5	654	65.4	1	12.6654595533563,337.702708850117	9.193392557897595e-5	2.700696854538262e-4	4.03652419511131	9	8	1.347305389221557	1.1976047904191616	21.428571428571427	78.57142857142857
PHLPP1	PCLO	5	4	3	656	273.3333333333333	1	48.1482602234046,1551.68869580036	6.3650091308464955e-9	4.865216767294456e-7	8.196200968998008	9	8	1.347305389221557	1.1976047904191616	41.666666666666664	58.333333333333336
PHLPP1	CCDC168	3	6	5	654	65.4	1	12.6654595533563,337.702708850117	9.193392557897595e-5	2.700696854538262e-4	4.03652419511131	9	8	1.347305389221557	1.1976047904191616	21.428571428571427	78.57142857142857
PHLPP1	DNHD1	4	5	4	655	131	1	25.3697206935659,676.436300079261	1.0470543740724908e-6	9.362347505392708e-6	5.980030764599594	9	8	1.347305389221557	1.1976047904191616	30.76923076923077	69.23076923076923
PHLPP1	MAGEL2	3	6	5	654	65.4	1	12.6654595533563,337.702708850117	9.193392557897595e-5	2.700696854538262e-4	4.03652419511131	9	8	1.347305389221557	1.1976047904191616	21.428571428571427	78.57142857142857
PHLPP1	COL4A3	3	6	5	654	65.4	1	12.6654595533563,337.702708850117	9.193392557897595e-5	2.700696854538262e-4	4.03652419511131	9	8	1.347305389221557	1.1976047904191616	21.428571428571427	78.57142857142857
PHLPP1	IGSF10	2	7	6	653	31.095238095238095	1	5.32230279868145,181.672082324796	0.00433764919472233	0.00775710987377351	2.362745574257482	9	8	1.347305389221557	1.1976047904191616	13.333333333333334	86.66666666666667
PHLPP1	PIK3R1	3	6	5	654	65.4	1	12.6654595533563,337.702708850117	9.193392557897595e-5	2.700696854538262e-4	4.03652419511131	9	8	1.347305389221557	1.1976047904191616	21.428571428571427	78.57142857142857
PHLPP1	PRKDC	4	5	3	656	174.93333333333334	1	30.8148865429789,993.080765312232	5.267096916016684e-7	7.1691041356893755e-6	6.27842869043234	9	7	1.347305389221557	1.0479041916167664	33.333333333333336	66.66666666666667
PHLPP1	ADGRV1	4	5	3	656	174.93333333333334	1	30.8148865429789,993.080765312232	5.267096916016684e-7	7.1691041356893755e-6	6.27842869043234	9	7	1.347305389221557	1.0479041916167664	33.333333333333336	66.66666666666667
PHLPP1	KIAA1109	4	5	3	656	174.93333333333334	1	30.8148865429789,993.080765312232	5.267096916016684e-7	7.1691041356893755e-6	6.27842869043234	9	7	1.347305389221557	1.0479041916167664	33.333333333333336	66.66666666666667
PHLPP1	LRP1	3	6	4	655	81.875	1	14.9701338154364,447.792632159886	5.785134887713702e-5	2.0904985951177832e-4	4.237686510470782	9	7	1.347305389221557	1.0479041916167664	23.076923076923077	76.92307692307692
PHLPP1	MUC5AC	4	5	3	656	174.93333333333334	1	30.8148865429789,993.080765312232	5.267096916016684e-7	7.1691041356893755e-6	6.27842869043234	9	7	1.347305389221557	1.0479041916167664	33.333333333333336	66.66666666666667
PHLPP1	MYH14	3	6	4	655	81.875	1	14.9701338154364,447.792632159886	5.785134887713702e-5	2.0904985951177832e-4	4.237686510470782	9	7	1.347305389221557	1.0479041916167664	23.076923076923077	76.92307692307692
PHLPP1	RP1L1	4	5	3	656	174.93333333333334	1	30.8148865429789,993.080765312232	5.267096916016684e-7	7.1691041356893755e-6	6.27842869043234	9	7	1.347305389221557	1.0479041916167664	33.333333333333336	66.66666666666667
PHLPP1	CELSR1	4	5	3	656	174.93333333333334	1	30.8148865429789,993.080765312232	5.267096916016684e-7	7.1691041356893755e-6	6.27842869043234	9	7	1.347305389221557	1.0479041916167664	33.333333333333336	66.66666666666667
PHLPP1	CENPF	3	6	4	655	81.875	1	14.9701338154364,447.792632159886	5.785134887713702e-5	2.0904985951177832e-4	4.237686510470782	9	7	1.347305389221557	1.0479041916167664	23.076923076923077	76.92307692307692
PHLPP1	IGFN1	3	6	4	655	81.875	1	14.9701338154364,447.792632159886	5.785134887713702e-5	2.0904985951177832e-4	4.237686510470782	9	7	1.347305389221557	1.0479041916167664	23.076923076923077	76.92307692307692
PHLPP1	TNC	3	6	4	655	81.875	1	14.9701338154364,447.792632159886	5.785134887713702e-5	2.0904985951177832e-4	4.237686510470782	9	7	1.347305389221557	1.0479041916167664	23.076923076923077	76.92307692307692
STAG2	IDH1	0	9	9	650	0	-1	0,66.4945532866584	1	1	0	9	9	1.347305389221557	1.347305389221557	0	100
STAG2	KDM6A	1	8	8	651	10.171875	1	1.13534197460811,91.1329302797418	0.11558078828896341	0.15440181641655418	0.9371143478660062	9	9	1.347305389221557	1.347305389221557	5.882352941176471	94.11764705882354
STAG2	KRAS	0	9	9	650	0	-1	0,66.4945532866584	1	1	0	9	9	1.347305389221557	1.347305389221557	0	100
STAG2	KIAA1549	2	7	6	653	31.095238095238095	1	5.32230279868145,181.672082324796	0.00433764919472233	0.00775710987377351	2.362745574257482	9	8	1.347305389221557	1.1976047904191616	13.333333333333334	86.66666666666667
STAG2	PCLO	2	7	6	653	31.095238095238095	1	5.32230279868145,181.672082324796	0.00433764919472233	0.00775710987377351	2.362745574257482	9	8	1.347305389221557	1.1976047904191616	13.333333333333334	86.66666666666667
STAG2	CCDC168	2	7	6	653	31.095238095238095	1	5.32230279868145,181.672082324796	0.00433764919472233	0.00775710987377351	2.362745574257482	9	8	1.347305389221557	1.1976047904191616	13.333333333333334	86.66666666666667
STAG2	DNHD1	2	7	6	653	31.095238095238095	1	5.32230279868145,181.672082324796	0.00433764919472233	0.00775710987377351	2.362745574257482	9	8	1.347305389221557	1.1976047904191616	13.333333333333334	86.66666666666667
STAG2	MAGEL2	2	7	6	653	31.095238095238095	1	5.32230279868145,181.672082324796	0.00433764919472233	0.00775710987377351	2.362745574257482	9	8	1.347305389221557	1.1976047904191616	13.333333333333334	86.66666666666667
STAG2	COL4A3	2	7	6	653	31.095238095238095	1	5.32230279868145,181.672082324796	0.00433764919472233	0.00775710987377351	2.362745574257482	9	8	1.347305389221557	1.1976047904191616	13.333333333333334	86.66666666666667
STAG2	IGSF10	1	8	7	652	11.642857142857142	1	1.27943017551643,105.950387166899	0.10335379457867266	0.1405198649932009	0.9856735738569518	9	8	1.347305389221557	1.1976047904191616	6.25	93.75
STAG2	PIK3R1	2	7	6	653	31.095238095238095	1	5.32230279868145,181.672082324796	0.00433764919472233	0.00775710987377351	2.362745574257482	9	8	1.347305389221557	1.1976047904191616	13.333333333333334	86.66666666666667
STAG2	PRKDC	2	7	5	654	37.371428571428574	1	6.17095056397251,226.322291677916	0.003276220377436489	0.0061086300796951275	2.4846268927829342	9	7	1.347305389221557	1.0479041916167664	14.285714285714286	85.71428571428571
STAG2	ADGRV1	2	7	5	654	37.371428571428574	1	6.17095056397251,226.322291677916	0.003276220377436489	0.0061086300796951275	2.4846268927829342	9	7	1.347305389221557	1.0479041916167664	14.285714285714286	85.71428571428571
STAG2	KIAA1109	2	7	5	654	37.371428571428574	1	6.17095056397251,226.322291677916	0.003276220377436489	0.0061086300796951275	2.4846268927829342	9	7	1.347305389221557	1.0479041916167664	14.285714285714286	85.71428571428571
STAG2	LRP1	2	7	5	654	37.371428571428574	1	6.17095056397251,226.322291677916	0.003276220377436489	0.0061086300796951275	2.4846268927829342	9	7	1.347305389221557	1.0479041916167664	14.285714285714286	85.71428571428571
STAG2	MUC5AC	2	7	5	654	37.371428571428574	1	6.17095056397251,226.322291677916	0.003276220377436489	0.0061086300796951275	2.4846268927829342	9	7	1.347305389221557	1.0479041916167664	14.285714285714286	85.71428571428571
STAG2	MYH14	2	7	5	654	37.371428571428574	1	6.17095056397251,226.322291677916	0.003276220377436489	0.0061086300796951275	2.4846268927829342	9	7	1.347305389221557	1.0479041916167664	14.285714285714286	85.71428571428571
STAG2	RP1L1	2	7	5	654	37.371428571428574	1	6.17095056397251,226.322291677916	0.003276220377436489	0.0061086300796951275	2.4846268927829342	9	7	1.347305389221557	1.0479041916167664	14.285714285714286	85.71428571428571
STAG2	CELSR1	2	7	5	654	37.371428571428574	1	6.17095056397251,226.322291677916	0.003276220377436489	0.0061086300796951275	2.4846268927829342	9	7	1.347305389221557	1.0479041916167664	14.285714285714286	85.71428571428571
STAG2	CENPF	2	7	5	654	37.371428571428574	1	6.17095056397251,226.322291677916	0.003276220377436489	0.0061086300796951275	2.4846268927829342	9	7	1.347305389221557	1.0479041916167664	14.285714285714286	85.71428571428571
STAG2	IGFN1	2	7	5	654	37.371428571428574	1	6.17095056397251,226.322291677916	0.003276220377436489	0.0061086300796951275	2.4846268927829342	9	7	1.347305389221557	1.0479041916167664	14.285714285714286	85.71428571428571
STAG2	TNC	2	7	5	654	37.371428571428574	1	6.17095056397251,226.322291677916	0.003276220377436489	0.0061086300796951275	2.4846268927829342	9	7	1.347305389221557	1.0479041916167664	14.285714285714286	85.71428571428571
IDH1	KDM6A	0	9	9	650	0	-1	0,66.4945532866584	1	1	0	9	9	1.347305389221557	1.347305389221557	0	100
IDH1	KRAS	1	8	8	651	10.171875	1	1.13534197460811,91.1329302797418	0.11558078828896341	0.15440181641655418	0.9371143478660062	9	9	1.347305389221557	1.347305389221557	5.882352941176471	94.11764705882354
IDH1	KIAA1549	0	9	8	651	0	-1	0,75.0405573241651	1	1	0	9	8	1.347305389221557	1.1976047904191616	0	100
IDH1	PCLO	0	9	8	651	0	-1	0,75.0405573241651	1	1	0	9	8	1.347305389221557	1.1976047904191616	0	100
IDH1	CCDC168	0	9	8	651	0	-1	0,75.0405573241651	1	1	0	9	8	1.347305389221557	1.1976047904191616	0	100
IDH1	DNHD1	0	9	8	651	0	-1	0,75.0405573241651	1	1	0	9	8	1.347305389221557	1.1976047904191616	0	100
IDH1	MAGEL2	0	9	8	651	0	-1	0,75.0405573241651	1	1	0	9	8	1.347305389221557	1.1976047904191616	0	100
IDH1	COL4A3	0	9	8	651	0	-1	0,75.0405573241651	1	1	0	9	8	1.347305389221557	1.1976047904191616	0	100
IDH1	IGSF10	0	9	8	651	0	-1	0,75.0405573241651	1	1	0	9	8	1.347305389221557	1.1976047904191616	0	100
IDH1	PIK3R1	0	9	8	651	0	-1	0,75.0405573241651	1	1	0	9	8	1.347305389221557	1.1976047904191616	0	100
IDH1	PRKDC	0	9	7	652	0	-1	0,86.0572726440323	1	1	0	9	7	1.347305389221557	1.0479041916167664	0	100
IDH1	ADGRV1	0	9	7	652	0	-1	0,86.0572726440323	1	1	0	9	7	1.347305389221557	1.0479041916167664	0	100
IDH1	KIAA1109	0	9	7	652	0	-1	0,86.0572726440323	1	1	0	9	7	1.347305389221557	1.0479041916167664	0	100
IDH1	LRP1	0	9	7	652	0	-1	0,86.0572726440323	1	1	0	9	7	1.347305389221557	1.0479041916167664	0	100
IDH1	MUC5AC	0	9	7	652	0	-1	0,86.0572726440323	1	1	0	9	7	1.347305389221557	1.0479041916167664	0	100
IDH1	MYH14	0	9	7	652	0	-1	0,86.0572726440323	1	1	0	9	7	1.347305389221557	1.0479041916167664	0	100
IDH1	RP1L1	0	9	7	652	0	-1	0,86.0572726440323	1	1	0	9	7	1.347305389221557	1.0479041916167664	0	100
IDH1	CELSR1	0	9	7	652	0	-1	0,86.0572726440323	1	1	0	9	7	1.347305389221557	1.0479041916167664	0	100
IDH1	CENPF	0	9	7	652	0	-1	0,86.0572726440323	1	1	0	9	7	1.347305389221557	1.0479041916167664	0	100
IDH1	IGFN1	0	9	7	652	0	-1	0,86.0572726440323	1	1	0	9	7	1.347305389221557	1.0479041916167664	0	100
IDH1	TNC	0	9	7	652	0	-1	0,86.0572726440323	1	1	0	9	7	1.347305389221557	1.0479041916167664	0	100
KDM6A	KRAS	0	9	9	650	0	-1	0,66.4945532866584	1	1	0	9	9	1.347305389221557	1.347305389221557	0	100
KDM6A	KIAA1549	2	7	6	653	31.095238095238095	1	5.32230279868145,181.672082324796	0.00433764919472233	0.00775710987377351	2.362745574257482	9	8	1.347305389221557	1.1976047904191616	13.333333333333334	86.66666666666667
KDM6A	PCLO	2	7	6	653	31.095238095238095	1	5.32230279868145,181.672082324796	0.00433764919472233	0.00775710987377351	2.362745574257482	9	8	1.347305389221557	1.1976047904191616	13.333333333333334	86.66666666666667
KDM6A	CCDC168	1	8	7	652	11.642857142857142	1	1.27943017551643,105.950387166899	0.10335379457867266	0.1405198649932009	0.9856735738569518	9	8	1.347305389221557	1.1976047904191616	6.25	93.75
