"DiseaseX"	"DiseaseY"	"diff"	"lwr"	"upr"	"p.adj"	"F_Value"	"AOV_P"	"Pathway"	"ClinVar"
"Neurofibroma"	"Medulloblastoma"	0.842904029121556	0.581187048484823	1.10462100975829	0	22.7214676991119	1.31372884321515e-100	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Other"	"Medulloblastoma"	0.668477368882616	0.448513594817832	0.888441142947401	0	22.7214676991119	1.31372884321515e-100	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Schwannoma"	"Medulloblastoma"	0.870226944394564	0.596997389683039	1.14345649910609	0	22.7214676991119	1.31372884321515e-100	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Teratoma"	"Medulloblastoma"	0.716730664243017	0.312293592810896	1.12116773567514	1.08912161511654e-08	22.7214676991119	1.31372884321515e-100	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Meningioma"	"Pineoblastoma"	-0.654068524168976	-1.19081390514235	-0.1173231431956	0.0017339438302898	22.7214676991119	1.31372884321515e-100	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"MPNST"	"Pineoblastoma"	-0.910888154581881	-1.65445345613197	-0.167322853031787	0.00154880912744348	22.7214676991119	1.31372884321515e-100	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Neurofibroma"	"Pineoblastoma"	-0.814645211108013	-1.36622060372805	-0.26306981848798	1.1139546200245e-05	22.7214676991119	1.31372884321515e-100	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Other"	"Pineoblastoma"	-0.640218550869073	-1.17325109930412	-0.107186002434028	0.00234723265821968	22.7214676991119	1.31372884321515e-100	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Schwannoma"	"Pineoblastoma"	0.841968126381021	0.284837957247995	1.39909829551405	5.28717589287631e-06	22.7214676991119	1.31372884321515e-100	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Teratoma"	"Pineoblastoma"	0.688471846229474	0.0565628491904018	1.32038084326855	0.0141820778129964	22.7214676991119	1.31372884321515e-100	"HALLMARK_IL2_STAT5_SIGNALING"	"short_histology"
"Adenoma"	"Medulloblastoma"	-0.64129788185387	-1.20519295665121	-0.0774028070565298	0.0067608808523214	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"Choroid plexus tumor"	"ATRT"	0.41828053052294	0.125332857372449	0.71122820367343	3.14335948671252e-05	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"Ependymoma"	"ATRT"	0.328638828345951	0.126021462025122	0.531256194666781	4.27770398325755e-07	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"Ganglioglioma"	"ATRT"	0.317855590676065	0.0932646329130635	0.542446548439067	4.07633608852098e-05	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"LGAT"	"ATRT"	0.449454020262258	0.263233035710649	0.635675004813866	0	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"Schwannoma"	"ATRT"	0.316966344440445	0.0340312469694345	0.599901441911455	0.00884460212501093	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"Choroid plexus tumor"	"Chordoma"	0.434718207615171	0.0501409189343529	0.819295496295989	0.00754382878564241	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"Ependymoma"	"Chordoma"	0.345076505438183	0.0239298895450802	0.666223121331286	0.0177281905554453	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"LGAT"	"Chordoma"	0.465891697354489	0.15482963465289	0.776953760056088	7.10447656759872e-06	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"CIC"	"CNS EFT"	-0.54537836930611	-0.959117656636779	-0.13163908197544	0.000280278675870327	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"Choroid plexus tumor"	"CNS Embryonal tumor"	-0.42510138883189	-0.739937038037995	-0.110265739625784	0.000150658543437321	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"Choroid plexus tumor"	"CNS ganglioneuroblastoma"	-0.635007459639813	-1.2393123678988	-0.0307025513808284	0.0249859175805607	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"Choroid plexus tumor"	"Langerhans Cell histiocytosis"	-0.57495109526094	-1.11121850284777	-0.0386836876741133	0.0183591215066741	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"Choroid plexus tumor"	"Medulloblastoma"	-0.579924318362859	-0.829621254424494	-0.330227382301224	0	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"Choroid plexus tumor"	"Meningioma"	-0.301766407874566	-0.596535312846176	-0.00699750290295509	0.0364215874699576	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"Choroid plexus tumor"	"Neurofibroma"	-0.513504656909228	-0.828340306115334	-0.198669007703123	3.4570820239832e-07	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"Choroid plexus tumor"	"Other"	-0.405640510703224	-0.695258011834693	-0.116023009571755	5.50325427266518e-05	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"Choroid plexus tumor"	"Pineoblastoma"	-0.556639311295006	-1.04757893957561	-0.0656996830144059	0.0071421710854439	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"Ependymoma"	"CNS EFT"	0.455736667129121	0.100186873413258	0.811286460844985	0.000555907506503139	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"Ganglioglioma"	"CNS EFT"	0.444953429459235	0.076438901949794	0.813467956968676	0.00210467806199122	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"LGAT"	"CNS EFT"	0.576551859045427	0.23008380313843	0.923019914952425	1.57424486779689e-07	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"Schwannoma"	"CNS EFT"	0.444064183223615	0.0373528260456596	0.85077554040157	0.0136930617577032	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"Ependymoma"	"CNS Embryonal tumor"	0.335459686654901	0.102313929795523	0.56860544351428	2.49874509008485e-05	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"Ganglioglioma"	"CNS Embryonal tumor"	0.324676448985015	0.0722002221523766	0.577152675817654	0.000514331531383139	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"LGAT"	"CNS Embryonal tumor"	0.456274878571208	0.237228303856802	0.675321453285614	2.23432383705813e-12	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"Schwannoma"	"CNS Embryonal tumor"	0.323787202749395	0.0182460170024098	0.62932838849638	0.0219933664669396	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"LGAT"	"CNS ganglioneuroblastoma"	0.666180949379131	0.105784359427886	1.22657753933038	0.00289576031428174	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"LGAT"	"CNS neuroblastoma"	0.469483963852964	0.0337298651925178	0.90523806251341	0.0169876217033732	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"LGAT"	"Craniopharyngioma"	0.21275213038857	0.0409824907342635	0.384521770042876	0.00121843023054524	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"Craniopharyngioma"	"Medulloblastoma"	-0.398345677713608	-0.581206626138045	-0.215484729289171	1.08801856413265e-13	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"Craniopharyngioma"	"Neurofibroma"	-0.331926016259976	-0.596899699087434	-0.0669523334325187	0.000946548136841474	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"LGAT"	"DNET"	0.252997067931517	0.0543674032671901	0.451626732595844	0.00064518163358529	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"DNET"	"Medulloblastoma"	-0.35810074017066	-0.566396349909265	-0.149805130432055	4.109343842984e-08	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"DNET"	"Neurofibroma"	-0.291681078717029	-0.574806469964156	-0.0085556874699016	0.0333290983590505	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"Dysplasia"	"Medulloblastoma"	-0.438754175919994	-0.702671299884102	-0.174837051955886	1.63643401385194e-07	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"Dysplasia"	"Neurofibroma"	-0.372334514466363	-0.698563229410262	-0.0461057995224636	0.00633462863734235	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"Ependymoma"	"HGAT"	-0.152165521333738	-0.274830693116329	-0.0295003495511464	0.00117775430991751	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"LGAT"	"Ependymoma"	0.120815191916306	0.00397897981853014	0.237651404014082	0.0316089354845925	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"Ependymoma"	"Medulloblastoma"	-0.490282616185871	-0.622887358970852	-0.357677873400891	0	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"Ependymoma"	"Meningioma"	-0.212124705697577	-0.417366429693126	-0.00688298170202878	0.0318373771609579	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"Ependymoma"	"Neurofibroma"	-0.42386295473224	-0.657008711591619	-0.190717197872861	3.35296290732146e-09	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"Ependymoma"	"Other"	-0.315998808526236	-0.513770785540521	-0.118226831511951	7.51264970233478e-07	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"Ependymoma"	"Pineoblastoma"	-0.466997609118018	-0.910006837630017	-0.0239883806060189	0.0238232457792239	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"Ganglioglioma"	"Medulloblastoma"	-0.479499378515985	-0.643728849023516	-0.315269908008453	0	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"Ganglioglioma"	"Neurofibroma"	-0.413079717062353	-0.665555943894992	-0.160603490229715	3.06569106101051e-07	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"Ganglioglioma"	"Other"	-0.305215570856349	-0.525445123973664	-0.0849860177390343	7.41404227778686e-05	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"Ganglioglioma"	"Pineoblastoma"	-0.456214371448131	-0.909694776450277	-0.00273396644598606	0.0461912132649466	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"LGAT"	"Germinoma"	0.512674794662844	0.0769206960023983	0.948428893323291	0.00355819475754537	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"LGAT"	"Hemangioblastoma"	0.577887794527047	0.0174912045758018	1.13828438447829	0.0328760127423852	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"LGAT"	"HGAT"	0.272980713250044	0.179861422439632	0.366100004060456	0	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"HGAT"	"Medulloblastoma"	-0.338117094852133	-0.450386946872827	-0.22584724283144	0	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"HGAT"	"Neurofibroma"	-0.271697433398502	-0.493907797254939	-0.0494870695420651	0.00161330340998467	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"LGAT"	"Langerhans Cell histiocytosis"	0.606124585000259	0.119870897792665	1.09237827220785	0.00105742147354937	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"LGAT"	"Medulloblastoma"	-0.611097808102177	-0.716967897181446	-0.505227719022909	0	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"LGAT"	"Meningioma"	-0.332939897613884	-0.52201296079647	-0.143866834431297	1.44873520957489e-08	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"LGAT"	"MPNST"	-0.546506941726865	-1.03276062893446	-0.0602532545192711	0.00835451056583181	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"LGAT"	"Neurofibroma"	-0.544678146648546	-0.763724721362952	-0.32563157193414	0	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"LGAT"	"Other"	-0.436814000442542	-0.617751041549995	-0.255876959335088	0	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"LGAT"	"Pineoblastoma"	-0.587812801034324	-1.02356689969477	-0.152058702373878	0.000154478099218536	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"Meningioma"	"Medulloblastoma"	0.278157910488294	0.0789546460246793	0.477361174951908	6.00078386763236e-05	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"Schwannoma"	"Medulloblastoma"	0.478610132280365	0.240739389953335	0.716480874607394	1.7049806011471e-11	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"Teratoma"	"Medulloblastoma"	0.417459995534268	0.0653613856027762	0.76955860546576	0.00305329994254644	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"Schwannoma"	"Neurofibroma"	0.412190470826733	0.106649285079748	0.717731656573718	0.000154190450292968	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"Schwannoma"	"Other"	0.304326324620729	0.0248406771568925	0.583811972084566	0.014317234146045	21.5207360821226	8.90030202838817e-96	"HALLMARK_BILE_ACID_METABOLISM"	"short_histology"
"LGAT"	"ATRT"	0.201831253179708	0.0026410702221655	0.40102143613725	0.041957182470972	9.87315369335643	4.17791449632841e-43	"HALLMARK_PEROXISOME"	"short_histology"
"ATRT"	"Medulloblastoma"	-0.214470760944115	-0.424653988282129	-0.00428753360610068	0.0381118702310644	9.87315369335643	4.17791449632841e-43	"HALLMARK_PEROXISOME"	"short_histology"
"Choroid plexus tumor"	"Medulloblastoma"	-0.35246941769763	-0.619556279566685	-0.0853825558285756	0.000272292922138928	9.87315369335643	4.17791449632841e-43	"HALLMARK_PEROXISOME"	"short_histology"
"Choroid plexus tumor"	"Neurofibroma"	-0.389010748348113	-0.725772852350098	-0.0522486443461279	0.00506467020601942	9.87315369335643	4.17791449632841e-43	"HALLMARK_PEROXISOME"	"short_histology"
"LGAT"	"CNS EFT"	0.412443721982649	0.041846199843929	0.783041244121368	0.00991979214887551	9.87315369335643	4.17791449632841e-43	"HALLMARK_PEROXISOME"	"short_histology"
"LGAT"	"CNS Embryonal tumor"	0.246734479453516	0.0124325966735246	0.481036362233507	0.0241957511290123	9.87315369335643	4.17791449632841e-43	"HALLMARK_PEROXISOME"	"short_histology"
"Craniopharyngioma"	"Medulloblastoma"	-0.340540149336661	-0.536136289375105	-0.144944009298217	2.38713426803372e-08	9.87315369335643	4.17791449632841e-43	"HALLMARK_PEROXISOME"	"short_histology"
"Craniopharyngioma"	"Neurofibroma"	-0.377081479987144	-0.660509024355581	-0.0936539356187061	0.000221458414166875	9.87315369335643	4.17791449632841e-43	"HALLMARK_PEROXISOME"	"short_histology"
"LGAT"	"DNET"	0.24764740072162	0.0351843459238523	0.460110455519387	0.00426608851963972	9.87315369335643	4.17791449632841e-43	"HALLMARK_PEROXISOME"	"short_histology"
"LGAT"	"Ependymoma"	0.185942519579052	0.0609693511691703	0.310915687988935	8.80415493398345e-06	9.87315369335643	4.17791449632841e-43	"HALLMARK_PEROXISOME"	"short_histology"
"Ependymoma"	"Medulloblastoma"	-0.23035949454477	-0.372199379238635	-0.0885196098509055	4.07067768826153e-07	9.87315369335643	4.17791449632841e-43	"HALLMARK_PEROXISOME"	"short_histology"
"Ependymoma"	"Neurofibroma"	-0.266900825195253	-0.516283815390561	-0.0175178349999449	0.0188748706429956	9.87315369335643	4.17791449632841e-43	"HALLMARK_PEROXISOME"	"short_histology"
"Ganglioglioma"	"Medulloblastoma"	-0.278520483714099	-0.454187572770594	-0.102853394657604	9.97368568067536e-07	9.87315369335643	4.17791449632841e-43	"HALLMARK_PEROXISOME"	"short_histology"
"Ganglioglioma"	"Neurofibroma"	-0.315061814364581	-0.585121528291643	-0.0450021004375191	0.00419372322907618	9.87315369335643	4.17791449632841e-43	"HALLMARK_PEROXISOME"	"short_histology"
"HGAT"	"Medulloblastoma"	-0.354390326947793	-0.474479115107005	-0.23430153878858	0	9.87315369335643	4.17791449632841e-43	"HALLMARK_PEROXISOME"	"short_histology"
"HGAT"	"Neurofibroma"	-0.390931657598275	-0.628617668861732	-0.153245646334818	2.49880165670291e-07	9.87315369335643	4.17791449632841e-43	"HALLMARK_PEROXISOME"	"short_histology"
"HGAT"	"Other"	-0.247315427913636	-0.444937085422715	-0.0496937704045559	0.000967539875366796	9.87315369335643	4.17791449632841e-43	"HALLMARK_PEROXISOME"	"short_histology"
"LGAT"	"Medulloblastoma"	-0.416302014123823	-0.529545333421098	-0.303058694826547	0	9.87315369335643	4.17791449632841e-43	"HALLMARK_PEROXISOME"	"short_histology"
"LGAT"	"Neurofibroma"	-0.452843344774305	-0.687145227554296	-0.218541461994314	1.56581969612546e-10	9.87315369335643	4.17791449632841e-43	"HALLMARK_PEROXISOME"	"short_histology"
"LGAT"	"Other"	-0.309227115089666	-0.50276535896036	-0.115688871218971	7.51899389528354e-07	9.87315369335643	4.17791449632841e-43	"HALLMARK_PEROXISOME"	"short_histology"
"Meningioma"	"Medulloblastoma"	0.295404559881425	0.0823279574255377	0.508481162337313	7.34268675101069e-05	9.87315369335643	4.17791449632841e-43	"HALLMARK_PEROXISOME"	"short_histology"
"Schwannoma"	"Medulloblastoma"	0.412475686122941	0.158038642959118	0.666912729286765	4.36250993440801e-07	9.87315369335643	4.17791449632841e-43	"HALLMARK_PEROXISOME"	"short_histology"
"Meningioma"	"Neurofibroma"	-0.331945890531908	-0.627707553738836	-0.0361842273249793	0.00856319339865763	9.87315369335643	4.17791449632841e-43	"HALLMARK_PEROXISOME"	"short_histology"
"Schwannoma"	"Neurofibroma"	0.449017016773424	0.122196681049446	0.775837352497402	9.4322796720947e-05	9.87315369335643	4.17791449632841e-43	"HALLMARK_PEROXISOME"	"short_histology"
"Schwannoma"	"Other"	0.305400787088784	0.00645060493624366	0.604350969241325	0.0375077627603865	9.87315369335643	4.17791449632841e-43	"HALLMARK_PEROXISOME"	"short_histology"
"Craniopharyngioma"	"ATRT"	0.474207547787918	0.155505717333441	0.792909378242394	8.78983109608988e-06	21.6170688562407	3.6146665854401e-96	"HALLMARK_ALLOGRAFT_REJECTION"	"short_histology"
"Langerhans Cell histiocytosis"	"ATRT"	0.695291410395514	0.00905571715257891	1.38152710363845	0.0419924626104525	21.6170688562407	3.6146665854401e-96	"HALLMARK_ALLOGRAFT_REJECTION"	"short_histology"
"LGAT"	"ATRT"	0.288155691297851	0.0393691546385865	0.536942227957115	0.00481480553250702	21.6170688562407	3.6146665854401e-96	"HALLMARK_ALLOGRAFT_REJECTION"	"short_histology"
"ATRT"	"Medulloblastoma"	-0.441513988505223	-0.704030727115966	-0.178997249894479	1.02540612223478e-07	21.6170688562407	3.6146665854401e-96	"HALLMARK_ALLOGRAFT_REJECTION"	"short_histology"
"Neurofibroma"	"ATRT"	0.449356727400836	0.0825483201593554	0.816165134642317	0.00154834639871892	21.6170688562407	3.6146665854401e-96	"HALLMARK_ALLOGRAFT_REJECTION"	"short_histology"
"Schwannoma"	"ATRT"	0.548379999179456	0.170385847936763	0.926374150422149	1.94495230511071e-05	21.6170688562407	3.6146665854401e-96	"HALLMARK_ALLOGRAFT_REJECTION"	"short_histology"
"Craniopharyngioma"	"Central neurocytoma"	0.855040450104732	0.0803202256613759	1.62976067454809	0.0114381224822115	21.6170688562407	3.6146665854401e-96	"HALLMARK_ALLOGRAFT_REJECTION"	"short_histology"
"Langerhans Cell histiocytosis"	"Central neurocytoma"	1.07612431271233	0.0914720918205348	2.06077653360412	0.0134763792104154	21.6170688562407	3.6146665854401e-96	"HALLMARK_ALLOGRAFT_REJECTION"	"short_histology"
"Neurofibroma"	"Central neurocytoma"	0.830189629717651	0.0344704725713856	1.62590878686392	0.0277757600930409	21.6170688562407	3.6146665854401e-96	"HALLMARK_ALLOGRAFT_REJECTION"	"short_histology"
"Schwannoma"	"Central neurocytoma"	0.929212901496271	0.128275857902821	1.73014994508972	0.00466617576160899	21.6170688562407	3.6146665854401e-96	"HALLMARK_ALLOGRAFT_REJECTION"	"short_histology"
"Chordoma"	"CNS Embryonal tumor"	-0.534566064223442	-1.0298972449568	-0.0392348834900806	0.016540009001899	21.6170688562407	3.6146665854401e-96	"HALLMARK_ALLOGRAFT_REJECTION"	"short_histology"
"Chordoma"	"Medulloblastoma"	-0.652573396534528	-1.07650689253891	-0.228639900530149	2.83920923227488e-06	21.6170688562407	3.6146665854401e-96	"HALLMARK_ALLOGRAFT_REJECTION"	"short_histology"
"CNS sarcoma"	"Choroid plexus tumor"	0.783590141575772	0.067150416063558	1.50002986708799	0.0133083718978698	21.6170688562407	3.6146665854401e-96	"HALLMARK_ALLOGRAFT_REJECTION"	"short_histology"
"Craniopharyngioma"	"Choroid plexus tumor"	0.697257851609182	0.317867142252141	1.07664856096622	1.99843497306063e-09	21.6170688562407	3.6146665854401e-96	"HALLMARK_ALLOGRAFT_REJECTION"	"short_histology"
"Langerhans Cell histiocytosis"	"Choroid plexus tumor"	0.918341714216779	0.201901988704564	1.63478143972899	0.00055556983991667	21.6170688562407	3.6146665854401e-96	"HALLMARK_ALLOGRAFT_REJECTION"	"short_histology"
"LGAT"	"Choroid plexus tumor"	0.511205995119115	0.188310974354911	0.834101015883319	1.0515883808182e-06	21.6170688562407	3.6146665854401e-96	"HALLMARK_ALLOGRAFT_REJECTION"	"short_histology"
"Meningioma"	"Choroid plexus tumor"	0.487139500352447	0.0933356808779179	0.880943319826976	0.00125315333544673	21.6170688562407	3.6146665854401e-96	"HALLMARK_ALLOGRAFT_REJECTION"	"short_histology"
"MPNST"	"Choroid plexus tumor"	0.816154676220309	0.0997149507080947	1.53259440173252	0.00655670544093778	21.6170688562407	3.6146665854401e-96	"HALLMARK_ALLOGRAFT_REJECTION"	"short_histology"
"Neurofibroma"	"Choroid plexus tumor"	0.672407031222101	0.251794547771554	1.09301951467265	7.36731209038943e-07	21.6170688562407	3.6146665854401e-96	"HALLMARK_ALLOGRAFT_REJECTION"	"short_histology"
"Other"	"Choroid plexus tumor"	0.520087751666415	0.133166077742818	0.907009425590012	0.000169636203488976	21.6170688562407	3.6146665854401e-96	"HALLMARK_ALLOGRAFT_REJECTION"	"short_histology"
"Schwannoma"	"Choroid plexus tumor"	0.77143030300072	0.341028128302347	1.20183247769909	6.50596765350286e-09	21.6170688562407	3.6146665854401e-96	"HALLMARK_ALLOGRAFT_REJECTION"	"short_histology"
"Teratoma"	"Choroid plexus tumor"	0.597907252302295	0.0451620038400135	1.15065250076458	0.0159383058409517	21.6170688562407	3.6146665854401e-96	"HALLMARK_ALLOGRAFT_REJECTION"	"short_histology"
"CNS sarcoma"	"CNS EFT"	0.934049574834733	0.14457144861263	1.72352770105684	0.00318530944864392	21.6170688562407	3.6146665854401e-96	"HALLMARK_ALLOGRAFT_REJECTION"	"short_histology"
"Craniopharyngioma"	"CNS EFT"	0.847717284868143	0.343805445517662	1.35162912421862	1.01496262283618e-07	21.6170688562407	3.6146665854401e-96	"HALLMARK_ALLOGRAFT_REJECTION"	"short_histology"
"Langerhans Cell histiocytosis"	"CNS EFT"	1.06880114747574	0.279323021253636	1.85827927369784	0.00014044626832832	21.6170688562407	3.6146665854401e-96	"HALLMARK_ALLOGRAFT_REJECTION"	"short_histology"
"LGAT"	"CNS EFT"	0.661665428378076	0.198792847719573	1.12453800903658	3.03785551862834e-05	21.6170688562407	3.6146665854401e-96	"HALLMARK_ALLOGRAFT_REJECTION"	"short_histology"
"Meningioma"	"CNS EFT"	0.637598933611408	0.122748198228934	1.15244966899388	0.0012222266291716	21.6170688562407	3.6146665854401e-96	"HALLMARK_ALLOGRAFT_REJECTION"	"short_histology"
"MPNST"	"CNS EFT"	0.96661410947927	0.177135983257166	1.75609223570137	0.00156678451672188	21.6170688562407	3.6146665854401e-96	"HALLMARK_ALLOGRAFT_REJECTION"	"short_histology"
"Neurofibroma"	"CNS EFT"	0.822866464481061	0.287231614302712	1.35850131465941	3.04157996955379e-06	21.6170688562407	3.6146665854401e-96	"HALLMARK_ALLOGRAFT_REJECTION"	"short_histology"
"Other"	"CNS EFT"	0.670547184925376	0.160941245749836	1.18015312410092	0.000293162225389221	21.6170688562407	3.6146665854401e-96	"HALLMARK_ALLOGRAFT_REJECTION"	"short_histology"
"Schwannoma"	"CNS EFT"	0.921889736259681	0.378533625153682	1.46524584736568	7.15100481052389e-08	21.6170688562407	3.6146665854401e-96	"HALLMARK_ALLOGRAFT_REJECTION"	"short_histology"
"Teratoma"	"CNS EFT"	0.748366685561256	0.103760494783681	1.39297287633883	0.00460452146592816	21.6170688562407	3.6146665854401e-96	"HALLMARK_ALLOGRAFT_REJECTION"	"short_histology"
"CNS sarcoma"	"CNS Embryonal tumor"	0.884046493948644	0.180723479025934	1.58736950887135	0.000876043929423087	21.6170688562407	3.6146665854401e-96	"HALLMARK_ALLOGRAFT_REJECTION"	"short_histology"
"Craniopharyngioma"	"CNS Embryonal tumor"	0.797714203982054	0.443716049503259	1.15171235846085	0	21.6170688562407	3.6146665854401e-96	"HALLMARK_ALLOGRAFT_REJECTION"	"short_histology"
"Ganglioglioma"	"CNS Embryonal tumor"	0.373131849322711	0.0358299807189439	0.710433717926479	0.0109992994339527	21.6170688562407	3.6146665854401e-96	"HALLMARK_ALLOGRAFT_REJECTION"	"short_histology"
"HGAT"	"CNS Embryonal tumor"	0.32298796323683	0.026120523905271	0.619855402568389	0.0145104411120263	21.6170688562407	3.6146665854401e-96	"HALLMARK_ALLOGRAFT_REJECTION"	"short_histology"
