Kids_First_Biospecimen_ID	hallmark_name	gsea_score	sample_id
BS_KXCY5BN5	HALLMARK_FATTY_ACID_METABOLISM	0.1333743612401785	7316-2181
BS_KXCY5BN5	HALLMARK_G2M_CHECKPOINT	0.48437316900075617	7316-2181
BS_KXCY5BN5	HALLMARK_GLYCOLYSIS	0.2595566554106455	7316-2181
BS_KXCY5BN5	HALLMARK_HEDGEHOG_SIGNALING	-0.3617984715052764	7316-2181
BS_KXCY5BN5	HALLMARK_HEME_METABOLISM	0.021822249050292147	7316-2181
BS_KXCY5BN5	HALLMARK_HYPOXIA	-0.06826134258954142	7316-2181
BS_KXCY5BN5	HALLMARK_IL2_STAT5_SIGNALING	0.15557720204687542	7316-2181
BS_KXCY5BN5	HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.16501484327247423	7316-2181
BS_KXCY5BN5	HALLMARK_INFLAMMATORY_RESPONSE	-0.18867215125164424	7316-2181
BS_KXCY5BN5	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.02991641110184992	7316-2181
BS_KXCY5BN5	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.021560745810129955	7316-2181
BS_KXCY5BN5	HALLMARK_KRAS_SIGNALING_DN	-0.027321246596063692	7316-2181
BS_KXCY5BN5	HALLMARK_KRAS_SIGNALING_UP	0.03674301362577548	7316-2181
BS_KXCY5BN5	HALLMARK_MITOTIC_SPINDLE	0.043775325263824494	7316-2181
BS_KXCY5BN5	HALLMARK_MTORC1_SIGNALING	0.2766818568893341	7316-2181
BS_KXCY5BN5	HALLMARK_MYC_TARGETS_V1	0.6041077818454378	7316-2181
BS_KXCY5BN5	HALLMARK_MYC_TARGETS_V2	0.5077234169661446	7316-2181
BS_KXCY5BN5	HALLMARK_MYOGENESIS	-0.25193938882890904	7316-2181
BS_KXCY5BN5	HALLMARK_NOTCH_SIGNALING	-0.025635412363294197	7316-2181
BS_KXCY5BN5	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.3761137277331846	7316-2181
BS_KXCY5BN5	HALLMARK_P53_PATHWAY	-0.018358579361960586	7316-2181
BS_KXCY5BN5	HALLMARK_PANCREAS_BETA_CELLS	-0.23906640635177126	7316-2181
BS_KXCY5BN5	HALLMARK_PEROXISOME	0.33220273973031406	7316-2181
BS_KXCY5BN5	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.18169886994259338	7316-2181
BS_KXCY5BN5	HALLMARK_PROTEIN_SECRETION	0.035733102310446824	7316-2181
BS_KXCY5BN5	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.18698513009535395	7316-2181
BS_KXCY5BN5	HALLMARK_SPERMATOGENESIS	0.2895641708159161	7316-2181
BS_KXCY5BN5	HALLMARK_TGF_BETA_SIGNALING	0.2212202493916107	7316-2181
BS_KXCY5BN5	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.31840267051526217	7316-2181
BS_KXCY5BN5	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.2221445448221488	7316-2181
BS_KXCY5BN5	HALLMARK_UV_RESPONSE_DN	0.07805940473502257	7316-2181
BS_KXCY5BN5	HALLMARK_UV_RESPONSE_UP	0.20872681854649922	7316-2181
BS_KXCY5BN5	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.3163666914676058	7316-2181
BS_KXCY5BN5	HALLMARK_XENOBIOTIC_METABOLISM	0.04675408510673698	7316-2181
BS_M4923M40	HALLMARK_ADIPOGENESIS	-0.19699377111169192	7316-376
BS_M4923M40	HALLMARK_ALLOGRAFT_REJECTION	-0.2591095233474829	7316-376
BS_M4923M40	HALLMARK_ANDROGEN_RESPONSE	-0.19449510529436248	7316-376
BS_M4923M40	HALLMARK_ANGIOGENESIS	-0.24083290871990226	7316-376
BS_M4923M40	HALLMARK_APICAL_JUNCTION	-0.12284148275290924	7316-376
BS_M4923M40	HALLMARK_APICAL_SURFACE	-0.07454160867312393	7316-376
BS_M4923M40	HALLMARK_APOPTOSIS	-0.29225265824429403	7316-376
BS_M4923M40	HALLMARK_BILE_ACID_METABOLISM	-0.323806200482055	7316-376
BS_M4923M40	HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.13571968330616133	7316-376
BS_M4923M40	HALLMARK_COAGULATION	-0.4658890625273548	7316-376
BS_M4923M40	HALLMARK_COMPLEMENT	-0.4232962551985524	7316-376
BS_M4923M40	HALLMARK_DNA_REPAIR	0.46069899435106754	7316-376
BS_M4923M40	HALLMARK_E2F_TARGETS	0.6657789768920546	7316-376
BS_M4923M40	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.27002462896227575	7316-376
BS_M4923M40	HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.41273280299691517	7316-376
BS_M4923M40	HALLMARK_ESTROGEN_RESPONSE_LATE	-0.37951726534255453	7316-376
BS_M4923M40	HALLMARK_FATTY_ACID_METABOLISM	0.019147688828278386	7316-376
BS_M4923M40	HALLMARK_G2M_CHECKPOINT	0.5656588675097743	7316-376
BS_M4923M40	HALLMARK_GLYCOLYSIS	-0.020117674252402074	7316-376
BS_M4923M40	HALLMARK_HEDGEHOG_SIGNALING	-0.1844601403041126	7316-376
BS_M4923M40	HALLMARK_HEME_METABOLISM	-0.353108616004094	7316-376
BS_M4923M40	HALLMARK_HYPOXIA	-0.3568040867829404	7316-376
BS_M4923M40	HALLMARK_IL2_STAT5_SIGNALING	-0.3081548355553112	7316-376
BS_M4923M40	HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.35214120734233134	7316-376
BS_M4923M40	HALLMARK_INFLAMMATORY_RESPONSE	-0.43894661020282577	7316-376
BS_M4923M40	HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.3804607133256902	7316-376
BS_M4923M40	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.3578467175267999	7316-376
BS_M4923M40	HALLMARK_KRAS_SIGNALING_DN	-0.2714635269742826	7316-376
BS_M4923M40	HALLMARK_KRAS_SIGNALING_UP	-0.40570875275360746	7316-376
BS_M4923M40	HALLMARK_MITOTIC_SPINDLE	0.18169695195108854	7316-376
BS_M4923M40	HALLMARK_MTORC1_SIGNALING	0.08248216042604417	7316-376
BS_M4923M40	HALLMARK_MYC_TARGETS_V1	0.6690816102689671	7316-376
BS_M4923M40	HALLMARK_MYC_TARGETS_V2	0.7410726079539566	7316-376
BS_M4923M40	HALLMARK_MYOGENESIS	-0.48220520638587405	7316-376
BS_M4923M40	HALLMARK_NOTCH_SIGNALING	-0.20175029710131373	7316-376
BS_M4923M40	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.21094615371073944	7316-376
BS_M4923M40	HALLMARK_P53_PATHWAY	-0.29678119260791735	7316-376
BS_M4923M40	HALLMARK_PANCREAS_BETA_CELLS	-0.40541268930160834	7316-376
BS_M4923M40	HALLMARK_PEROXISOME	-0.13728093827320248	7316-376
BS_M4923M40	HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.06016802169204433	7316-376
BS_M4923M40	HALLMARK_PROTEIN_SECRETION	-0.01764475103747043	7316-376
BS_M4923M40	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.2874653668166425	7316-376
BS_M4923M40	HALLMARK_SPERMATOGENESIS	0.14893402118500498	7316-376
BS_M4923M40	HALLMARK_TGF_BETA_SIGNALING	0.029342817145026567	7316-376
BS_M4923M40	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.43158726171164846	7316-376
BS_M4923M40	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.35432608231058926	7316-376
BS_M4923M40	HALLMARK_UV_RESPONSE_DN	-0.28270238104316614	7316-376
BS_M4923M40	HALLMARK_UV_RESPONSE_UP	-0.1994875067663289	7316-376
BS_M4923M40	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.0014066175301529482	7316-376
BS_M4923M40	HALLMARK_XENOBIOTIC_METABOLISM	-0.28871289362152674	7316-376
BS_MMNRZ1EQ	HALLMARK_ADIPOGENESIS	-0.24655478113738422	7316-2141
BS_MMNRZ1EQ	HALLMARK_ALLOGRAFT_REJECTION	0.0035717466501148654	7316-2141
BS_MMNRZ1EQ	HALLMARK_ANDROGEN_RESPONSE	-0.24445152740414455	7316-2141
BS_MMNRZ1EQ	HALLMARK_ANGIOGENESIS	-0.42061432944512034	7316-2141
BS_MMNRZ1EQ	HALLMARK_APICAL_JUNCTION	-0.38965401538819766	7316-2141
BS_MMNRZ1EQ	HALLMARK_APICAL_SURFACE	-0.33748121036939627	7316-2141
BS_MMNRZ1EQ	HALLMARK_APOPTOSIS	-0.3740190459508951	7316-2141
BS_MMNRZ1EQ	HALLMARK_BILE_ACID_METABOLISM	-0.4236525798480637	7316-2141
BS_MMNRZ1EQ	HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.026568343226039043	7316-2141
BS_MMNRZ1EQ	HALLMARK_COAGULATION	-0.4465557697139275	7316-2141
BS_MMNRZ1EQ	HALLMARK_COMPLEMENT	-0.4147031537484537	7316-2141
BS_MMNRZ1EQ	HALLMARK_DNA_REPAIR	0.2996160111710021	7316-2141
BS_MMNRZ1EQ	HALLMARK_E2F_TARGETS	0.6419655099398346	7316-2141
BS_MMNRZ1EQ	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.45838102674165027	7316-2141
BS_MMNRZ1EQ	HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.4093301056656234	7316-2141
BS_MMNRZ1EQ	HALLMARK_ESTROGEN_RESPONSE_LATE	-0.22311578246120803	7316-2141
BS_MMNRZ1EQ	HALLMARK_FATTY_ACID_METABOLISM	-0.136724345525488	7316-2141
BS_MMNRZ1EQ	HALLMARK_G2M_CHECKPOINT	0.5422765169495494	7316-2141
BS_MMNRZ1EQ	HALLMARK_GLYCOLYSIS	-0.13514553227968257	7316-2141
BS_MMNRZ1EQ	HALLMARK_HEDGEHOG_SIGNALING	-0.5211009665320796	7316-2141
BS_MMNRZ1EQ	HALLMARK_HEME_METABOLISM	-0.44934317662554135	7316-2141
BS_MMNRZ1EQ	HALLMARK_HYPOXIA	-0.4739291157943071	7316-2141
BS_MMNRZ1EQ	HALLMARK_IL2_STAT5_SIGNALING	-0.2898778038128395	7316-2141
BS_MMNRZ1EQ	HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.3240058654597477	7316-2141
BS_MMNRZ1EQ	HALLMARK_INFLAMMATORY_RESPONSE	-0.33626883813567643	7316-2141
BS_MMNRZ1EQ	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.1357221971691024	7316-2141
BS_MMNRZ1EQ	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.05196256873087027	7316-2141
BS_MMNRZ1EQ	HALLMARK_KRAS_SIGNALING_DN	-0.20894262194659668	7316-2141
BS_MMNRZ1EQ	HALLMARK_KRAS_SIGNALING_UP	-0.45003154494956515	7316-2141
BS_MMNRZ1EQ	HALLMARK_MITOTIC_SPINDLE	-0.31290216477216437	7316-2141
BS_MMNRZ1EQ	HALLMARK_MTORC1_SIGNALING	0.2855026334135829	7316-2141
BS_MMNRZ1EQ	HALLMARK_MYC_TARGETS_V1	0.6699088469722699	7316-2141
BS_MMNRZ1EQ	HALLMARK_MYC_TARGETS_V2	0.7073669790934656	7316-2141
BS_MMNRZ1EQ	HALLMARK_MYOGENESIS	-0.4702727744689746	7316-2141
BS_MMNRZ1EQ	HALLMARK_NOTCH_SIGNALING	-0.36664151628115693	7316-2141
BS_MMNRZ1EQ	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.22900433736269182	7316-2141
BS_MMNRZ1EQ	HALLMARK_P53_PATHWAY	-0.20368183432530457	7316-2141
BS_MMNRZ1EQ	HALLMARK_PANCREAS_BETA_CELLS	-0.25085149598734474	7316-2141
BS_MMNRZ1EQ	HALLMARK_PEROXISOME	-0.29975914614731364	7316-2141
BS_MMNRZ1EQ	HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.3155825174164824	7316-2141
BS_MMNRZ1EQ	HALLMARK_PROTEIN_SECRETION	-0.42641772933893074	7316-2141
BS_MMNRZ1EQ	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.34291428060617374	7316-2141
BS_MMNRZ1EQ	HALLMARK_SPERMATOGENESIS	-0.019197262517018504	7316-2141
BS_MMNRZ1EQ	HALLMARK_TGF_BETA_SIGNALING	-0.46762943352548153	7316-2141
BS_MMNRZ1EQ	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.45150975190201775	7316-2141
BS_MMNRZ1EQ	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.24009960123918173	7316-2141
BS_MMNRZ1EQ	HALLMARK_UV_RESPONSE_DN	-0.5049443832838156	7316-2141
BS_MMNRZ1EQ	HALLMARK_UV_RESPONSE_UP	-0.1968748439287911	7316-2141
BS_MMNRZ1EQ	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.2409342625755373	7316-2141
BS_MMNRZ1EQ	HALLMARK_XENOBIOTIC_METABOLISM	-0.306788550912555	7316-2141
BS_MV6ASWV9	HALLMARK_ADIPOGENESIS	0.05585027755055472	7316-1790
BS_MV6ASWV9	HALLMARK_ALLOGRAFT_REJECTION	-0.45519363341919905	7316-1790
BS_MV6ASWV9	HALLMARK_ANDROGEN_RESPONSE	-0.022510804730060785	7316-1790
BS_MV6ASWV9	HALLMARK_ANGIOGENESIS	-0.33197111432298826	7316-1790
BS_MV6ASWV9	HALLMARK_APICAL_JUNCTION	-0.1359009832040405	7316-1790
BS_MV6ASWV9	HALLMARK_APICAL_SURFACE	-0.13146655831445792	7316-1790
BS_MV6ASWV9	HALLMARK_APOPTOSIS	-0.17166998157730673	7316-1790
BS_MV6ASWV9	HALLMARK_BILE_ACID_METABOLISM	-0.2508818963073043	7316-1790
BS_MV6ASWV9	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.18608021474863354	7316-1790
BS_MV6ASWV9	HALLMARK_COAGULATION	-0.3340954316204747	7316-1790
BS_MV6ASWV9	HALLMARK_COMPLEMENT	-0.4161010681696413	7316-1790
BS_MV6ASWV9	HALLMARK_DNA_REPAIR	0.45452648460135336	7316-1790
BS_MV6ASWV9	HALLMARK_E2F_TARGETS	0.7120971456480345	7316-1790
BS_MV6ASWV9	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.35401664688509304	7316-1790
BS_MV6ASWV9	HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.32932724249183853	7316-1790
BS_MV6ASWV9	HALLMARK_ESTROGEN_RESPONSE_LATE	-0.22292868471956098	7316-1790
BS_MV6ASWV9	HALLMARK_FATTY_ACID_METABOLISM	0.1538203711768378	7316-1790
BS_MV6ASWV9	HALLMARK_G2M_CHECKPOINT	0.625389002327517	7316-1790
BS_MV6ASWV9	HALLMARK_GLYCOLYSIS	0.2685749832994103	7316-1790
BS_MV6ASWV9	HALLMARK_HEDGEHOG_SIGNALING	-0.2986647067316013	7316-1790
BS_MV6ASWV9	HALLMARK_HEME_METABOLISM	-0.09393873984325934	7316-1790
BS_MV6ASWV9	HALLMARK_HYPOXIA	-0.1463801595379675	7316-1790
BS_MV6ASWV9	HALLMARK_IL2_STAT5_SIGNALING	-0.2888234703021906	7316-1790
BS_MV6ASWV9	HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.5013174347269399	7316-1790
BS_MV6ASWV9	HALLMARK_INFLAMMATORY_RESPONSE	-0.4739799509713077	7316-1790
BS_MV6ASWV9	HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.5131523893226317	7316-1790
BS_MV6ASWV9	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.4806172609505924	7316-1790
BS_MV6ASWV9	HALLMARK_KRAS_SIGNALING_DN	-0.2802576948874539	7316-1790
BS_MV6ASWV9	HALLMARK_KRAS_SIGNALING_UP	-0.39686846307805046	7316-1790
BS_MV6ASWV9	HALLMARK_MITOTIC_SPINDLE	0.3423442826335282	7316-1790
BS_MV6ASWV9	HALLMARK_MTORC1_SIGNALING	0.5668359567700538	7316-1790
BS_MV6ASWV9	HALLMARK_MYC_TARGETS_V1	0.7295629581954303	7316-1790
BS_MV6ASWV9	HALLMARK_MYC_TARGETS_V2	0.6945936688840155	7316-1790
BS_MV6ASWV9	HALLMARK_MYOGENESIS	-0.4099757432730346	7316-1790
BS_MV6ASWV9	HALLMARK_NOTCH_SIGNALING	0.06531050315325349	7316-1790
BS_MV6ASWV9	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.5387025663140746	7316-1790
BS_MV6ASWV9	HALLMARK_P53_PATHWAY	-0.15675016328765928	7316-1790
BS_MV6ASWV9	HALLMARK_PANCREAS_BETA_CELLS	-0.1682670490683813	7316-1790
BS_MV6ASWV9	HALLMARK_PEROXISOME	-0.03817312321395824	7316-1790
BS_MV6ASWV9	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.19976239482275426	7316-1790
BS_MV6ASWV9	HALLMARK_PROTEIN_SECRETION	0.3984448561283112	7316-1790
BS_MV6ASWV9	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.18338159580616348	7316-1790
BS_MV6ASWV9	HALLMARK_SPERMATOGENESIS	0.2351735722122067	7316-1790
BS_MV6ASWV9	HALLMARK_TGF_BETA_SIGNALING	-0.29309967950522087	7316-1790
BS_MV6ASWV9	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.4097193872566002	7316-1790
BS_MV6ASWV9	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.5040080547014539	7316-1790
BS_MV6ASWV9	HALLMARK_UV_RESPONSE_DN	-0.3059049126684085	7316-1790
BS_MV6ASWV9	HALLMARK_UV_RESPONSE_UP	0.13425216402749687	7316-1790
BS_MV6ASWV9	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.15430433139615743	7316-1790
BS_MV6ASWV9	HALLMARK_XENOBIOTIC_METABOLISM	-0.10129550046843269	7316-1790
BS_MVW01FPB	HALLMARK_ADIPOGENESIS	-0.08928174796469995	7316-1771
BS_MVW01FPB	HALLMARK_ALLOGRAFT_REJECTION	-0.3676046011432467	7316-1771
BS_MVW01FPB	HALLMARK_ANDROGEN_RESPONSE	-0.25606478276787026	7316-1771
BS_MVW01FPB	HALLMARK_ANGIOGENESIS	-0.26056322452619657	7316-1771
BS_MVW01FPB	HALLMARK_APICAL_JUNCTION	-0.22733589309698493	7316-1771
BS_MVW01FPB	HALLMARK_APICAL_SURFACE	-0.20482143042225975	7316-1771
BS_MVW01FPB	HALLMARK_APOPTOSIS	-0.2930059721341238	7316-1771
BS_MVW01FPB	HALLMARK_BILE_ACID_METABOLISM	-0.2012629407857375	7316-1771
BS_MVW01FPB	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.08171460368639774	7316-1771
BS_MVW01FPB	HALLMARK_COAGULATION	-0.4230079359100815	7316-1771
BS_MVW01FPB	HALLMARK_COMPLEMENT	-0.4040012019431777	7316-1771
BS_MVW01FPB	HALLMARK_DNA_REPAIR	0.31350567774657645	7316-1771
BS_MVW01FPB	HALLMARK_E2F_TARGETS	0.6476627342721345	7316-1771
BS_MVW01FPB	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.32772005084258415	7316-1771
BS_MVW01FPB	HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.4151611708459191	7316-1771
BS_MVW01FPB	HALLMARK_ESTROGEN_RESPONSE_LATE	-0.3797427084168623	7316-1771
BS_MVW01FPB	HALLMARK_FATTY_ACID_METABOLISM	-0.08399486876116238	7316-1771
BS_MVW01FPB	HALLMARK_G2M_CHECKPOINT	0.5525309560641265	7316-1771
BS_MVW01FPB	HALLMARK_GLYCOLYSIS	-0.03709125932969276	7316-1771
BS_MVW01FPB	HALLMARK_HEDGEHOG_SIGNALING	-0.053619531163565604	7316-1771
BS_MVW01FPB	HALLMARK_HEME_METABOLISM	-0.205673960580077	7316-1771
BS_MVW01FPB	HALLMARK_HYPOXIA	-0.17141865601640421	7316-1771
BS_MVW01FPB	HALLMARK_IL2_STAT5_SIGNALING	-0.3505032726238451	7316-1771
BS_MVW01FPB	HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.48036302288325766	7316-1771
BS_MVW01FPB	HALLMARK_INFLAMMATORY_RESPONSE	-0.46300921661974503	7316-1771
BS_MVW01FPB	HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.5804832503219868	7316-1771
BS_MVW01FPB	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.4998100575920096	7316-1771
BS_MVW01FPB	HALLMARK_KRAS_SIGNALING_DN	-0.3817003703669302	7316-1771
BS_MVW01FPB	HALLMARK_KRAS_SIGNALING_UP	-0.35322646324567347	7316-1771
BS_MVW01FPB	HALLMARK_MITOTIC_SPINDLE	0.2939633091820206	7316-1771
BS_MVW01FPB	HALLMARK_MTORC1_SIGNALING	0.23987475293620789	7316-1771
BS_MVW01FPB	HALLMARK_MYC_TARGETS_V1	0.641751949296756	7316-1771
BS_MVW01FPB	HALLMARK_MYC_TARGETS_V2	0.5405709107305223	7316-1771
BS_MVW01FPB	HALLMARK_MYOGENESIS	-0.4104448166677973	7316-1771
BS_MVW01FPB	HALLMARK_NOTCH_SIGNALING	0.013140520021236946	7316-1771
BS_MVW01FPB	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.4448218247064817	7316-1771
BS_MVW01FPB	HALLMARK_P53_PATHWAY	-0.2922631615923893	7316-1771
BS_MVW01FPB	HALLMARK_PANCREAS_BETA_CELLS	-0.4442600894156723	7316-1771
BS_MVW01FPB	HALLMARK_PEROXISOME	0.003368378486079515	7316-1771
BS_MVW01FPB	HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.0875903397879493	7316-1771
BS_MVW01FPB	HALLMARK_PROTEIN_SECRETION	0.04704386658695353	7316-1771
BS_MVW01FPB	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.14434660119604922	7316-1771
BS_MVW01FPB	HALLMARK_SPERMATOGENESIS	0.0801511308606262	7316-1771
BS_MVW01FPB	HALLMARK_TGF_BETA_SIGNALING	-0.4001897337014352	7316-1771
BS_MVW01FPB	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.4744251472668001	7316-1771
BS_MVW01FPB	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.363381268195137	7316-1771
BS_MVW01FPB	HALLMARK_UV_RESPONSE_DN	-0.2325902419235728	7316-1771
BS_MVW01FPB	HALLMARK_UV_RESPONSE_UP	-0.1263685190751993	7316-1771
BS_MVW01FPB	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.2596563137113441	7316-1771
BS_MVW01FPB	HALLMARK_XENOBIOTIC_METABOLISM	-0.22740688180617716	7316-1771
BS_N0877CX1	HALLMARK_ADIPOGENESIS	-0.47445618006983453	7316-820
BS_N0877CX1	HALLMARK_ALLOGRAFT_REJECTION	-0.4280135805471802	7316-820
BS_N0877CX1	HALLMARK_ANDROGEN_RESPONSE	-0.4193798764742874	7316-820
BS_N0877CX1	HALLMARK_ANGIOGENESIS	-0.25795683031382965	7316-820
BS_N0877CX1	HALLMARK_APICAL_JUNCTION	-0.2938348730756035	7316-820
BS_N0877CX1	HALLMARK_APICAL_SURFACE	-0.41395223742050596	7316-820
BS_N0877CX1	HALLMARK_APOPTOSIS	-0.46687775607782134	7316-820
BS_N0877CX1	HALLMARK_BILE_ACID_METABOLISM	-0.4094048467027426	7316-820
BS_N0877CX1	HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.4102196787714777	7316-820
BS_N0877CX1	HALLMARK_COAGULATION	-0.4283828185229339	7316-820
BS_N0877CX1	HALLMARK_COMPLEMENT	-0.4215909824162855	7316-820
BS_N0877CX1	HALLMARK_DNA_REPAIR	0.1467316360425558	7316-820
BS_N0877CX1	HALLMARK_E2F_TARGETS	0.5567465094062378	7316-820
BS_N0877CX1	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.2404045250729918	7316-820
BS_N0877CX1	HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.4770329199146832	7316-820
BS_N0877CX1	HALLMARK_ESTROGEN_RESPONSE_LATE	-0.48836234298170167	7316-820
BS_N0877CX1	HALLMARK_FATTY_ACID_METABOLISM	-0.33355803516094945	7316-820
BS_N0877CX1	HALLMARK_G2M_CHECKPOINT	0.4396179692619205	7316-820
BS_N0877CX1	HALLMARK_GLYCOLYSIS	-0.18361700655866703	7316-820
BS_N0877CX1	HALLMARK_HEDGEHOG_SIGNALING	-0.47757298344920596	7316-820
BS_N0877CX1	HALLMARK_HEME_METABOLISM	-0.430588465758345	7316-820
BS_N0877CX1	HALLMARK_HYPOXIA	-0.40126076819513923	7316-820
BS_N0877CX1	HALLMARK_IL2_STAT5_SIGNALING	-0.39680548312339226	7316-820
BS_N0877CX1	HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.36906780721919036	7316-820
BS_N0877CX1	HALLMARK_INFLAMMATORY_RESPONSE	-0.4978665575054845	7316-820
BS_N0877CX1	HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.6357809131371129	7316-820
BS_N0877CX1	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.535402951805882	7316-820
BS_N0877CX1	HALLMARK_KRAS_SIGNALING_DN	-0.33200116606756674	7316-820
BS_N0877CX1	HALLMARK_KRAS_SIGNALING_UP	-0.43337979252258474	7316-820
BS_N0877CX1	HALLMARK_MITOTIC_SPINDLE	0.024006702430571708	7316-820
BS_N0877CX1	HALLMARK_MTORC1_SIGNALING	-0.15419183432806338	7316-820
BS_N0877CX1	HALLMARK_MYC_TARGETS_V1	0.46489193097621	7316-820
BS_N0877CX1	HALLMARK_MYC_TARGETS_V2	0.5258080467982525	7316-820
BS_N0877CX1	HALLMARK_MYOGENESIS	-0.4192486780761402	7316-820
BS_N0877CX1	HALLMARK_NOTCH_SIGNALING	-0.3548885636324668	7316-820
BS_N0877CX1	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.30039283128212263	7316-820
BS_N0877CX1	HALLMARK_P53_PATHWAY	-0.3795858657948537	7316-820
BS_N0877CX1	HALLMARK_PANCREAS_BETA_CELLS	-0.5666804979674018	7316-820
BS_N0877CX1	HALLMARK_PEROXISOME	-0.36690762222605605	7316-820
BS_N0877CX1	HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.22267131542211463	7316-820
BS_N0877CX1	HALLMARK_PROTEIN_SECRETION	-0.2693155362990383	7316-820
BS_N0877CX1	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.3670687473904732	7316-820
BS_N0877CX1	HALLMARK_SPERMATOGENESIS	-0.07342700428668555	7316-820
BS_N0877CX1	HALLMARK_TGF_BETA_SIGNALING	-0.20604112419306433	7316-820
BS_N0877CX1	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.5099789153554113	7316-820
BS_N0877CX1	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.17464046782483283	7316-820
BS_N0877CX1	HALLMARK_UV_RESPONSE_DN	-0.38970749507472896	7316-820
BS_N0877CX1	HALLMARK_UV_RESPONSE_UP	-0.4524750970811168	7316-820
BS_N0877CX1	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.20801085860814805	7316-820
BS_N0877CX1	HALLMARK_XENOBIOTIC_METABOLISM	-0.3154881007976716	7316-820
BS_P7EY9DXG	HALLMARK_ADIPOGENESIS	-0.01665156323702391	7316-2224
BS_P7EY9DXG	HALLMARK_ALLOGRAFT_REJECTION	-0.3691375888946558	7316-2224
BS_P7EY9DXG	HALLMARK_ANDROGEN_RESPONSE	0.17524734756196308	7316-2224
